"SubjectID","Simulation","SSIM","Minkowski1","Minkowski2","intersectDist","Correlation","ChiSq"
"22036_XeVent_Noise_1.nii.gz",1,0.986092718205463,76076,8382.11154781419,0.308632258797374,0.385548625646401,Inf
"22036_XeVent_Noise_1.nii.gz",2,0.700599763310283,158640,16464.1737721636,0.643585645086696,-0.19181005880256,Inf
"22036_XeVent_Noise_1.nii.gz",3,0.960905949350676,99272,9586.16158845656,0.402735969232517,0.221909447122527,Inf
"22036_XeVent_Noise_1.nii.gz",4,0.789442763667787,77766,8264.34486211702,0.315488409454186,0.324358426409338,NA
"22036_XeVent_Noise_1.nii.gz",5,0.900028598723833,103020,8692.60421277766,0.417941207493894,0.0753735970325324,Inf
"22036_XeVent_Noise_1.nii.gz",6,0.592248846788078,109086,10411.5710630049,0.442550325768579,0.358280193946979,NA
"22036_XeVent_Noise_1.nii.gz",7,0.688071222319287,116802,10321.6227406353,0.473853318944883,0.239155131622005,NA
"22036_XeVent_Noise_1.nii.gz",8,0.788453626783794,118828,12816.0364387747,0.482072585945297,-0.00483539825145197,NA
"22036_XeVent_Noise_1.nii.gz",9,0.764508092981696,91192,8378.29218874587,0.369956266683976,0.433869598297691,NA
"22036_XeVent_Noise_1.nii.gz",10,0.900732097014188,74586,7367.42560193179,0.302587486916517,0.495186668448046,Inf
"22037_XeVent_Noise_1.nii.gz",1,0.858861321518474,85716,9267.42542457181,0.481318014891682,0.481188460279082,259.049780478438
"22037_XeVent_Noise_1.nii.gz",2,0.803442982536681,91942,8292.41122955199,0.51627865188729,0.1534577618213,542.230549317635
"22037_XeVent_Noise_1.nii.gz",3,0.625611416992085,51156,5817.50908894864,0.287254472558202,0.49634837653002,208.226964046051
"22037_XeVent_Noise_1.nii.gz",4,0.958179794254094,63472,7862.18442927918,0.356412070572645,0.33882557359181,2539.51409106287
"22037_XeVent_Noise_1.nii.gz",5,0.598425950302889,96608,10248.5059398919,0.542479476208124,0.144311353474469,507.918334099119
"22037_XeVent_Noise_1.nii.gz",6,0.80735360972015,38524,4874.838458862,0.216322450950664,0.637358875203388,169.955350814283
"22037_XeVent_Noise_1.nii.gz",7,0.744690378633078,59444,6705.01483965547,0.333793785025213,0.549926025924658,196.304079021964
"22037_XeVent_Noise_1.nii.gz",8,0.960883043232615,38784,3695.31866014286,0.217782419729794,0.773317997267545,62.1249254629675
"22037_XeVent_Noise_1.nii.gz",9,0.823856367561282,72894,7319.56159889375,0.409319093022472,0.298038156461768,383.056093442105
"22037_XeVent_Noise_1.nii.gz",10,0.768850712370127,52426,5690.36677201039,0.294385858517795,0.595431217492802,233.614745995113
"22042_XeVent_Noise_1.nii.gz",1,0.627599152275861,111938,10712.6418777069,0.55799369915457,0.158984539806378,NA
"22042_XeVent_Noise_1.nii.gz",2,0.856051251080185,111648,10421.7214508928,0.556548093794864,0.166440311217317,NA
"22042_XeVent_Noise_1.nii.gz",3,0.573756311081785,92718,8256.63454441336,0.462184957728505,0.429379985466615,NA
"22042_XeVent_Noise_1.nii.gz",4,0.935275739131457,108006,10429.9948226258,0.538393284415377,0.115544153848508,NA
"22042_XeVent_Noise_1.nii.gz",5,0.639765800736204,118128,12040.302570949,0.588849896315202,0.213693374166462,NA
"22042_XeVent_Noise_1.nii.gz",6,0.698200506720216,133004,14779.3424752253,0.663004466422077,0.0581140981835188,NA
"22042_XeVent_Noise_1.nii.gz",7,0.899238807626033,126004,13337.6986770582,0.628110543946403,0.126246540542909,Inf
"22042_XeVent_Noise_1.nii.gz",8,0.793692854881677,101558,8428.41052630922,0.506250996969214,0.263525234892735,NA
"22042_XeVent_Noise_1.nii.gz",9,0.96574784836612,110044,11104.1903802123,0.548552400701866,0.125888965383528,Inf
"22042_XeVent_Noise_1.nii.gz",10,0.713919425001218,133388,14515.5030226307,0.664918647312171,0.044261482005754,NA
"2208_XeVent_Noise_1.nii.gz",1,0.746507148679847,172238,14759.9940379392,0.63076517420952,0.0325919146106925,NA
"2208_XeVent_Noise_1.nii.gz",2,0.856208002083625,165078,14755.7880169105,0.604544022969143,0.0796352726652762,NA
"2208_XeVent_Noise_1.nii.gz",3,0.749376215031738,171032,15257.9990824485,0.626348594824619,0.093000451410172,NA
"2208_XeVent_Noise_1.nii.gz",4,0.766757778790258,170300,17065.4867495773,0.623667884949206,0.205432781692041,NA
"2208_XeVent_Noise_1.nii.gz",5,0.76180572676448,171340,16298.6488397045,0.62747654378859,0.0977380112423521,NA
"2208_XeVent_Noise_1.nii.gz",6,0.949448078634273,168452,16022.8764583641,0.616900191165376,0.214493700032891,Inf
"2208_XeVent_Noise_1.nii.gz",7,0.809510436434665,160526,14725.6439587544,0.587873816202914,0.246348177240252,NA
"2208_XeVent_Noise_1.nii.gz",8,0.674583330867419,163154,16408.9855871714,0.597498004116281,0.269174363195888,NA
"2208_XeVent_Noise_1.nii.gz",9,0.941582324420281,162668,13616.7109832,0.595718188543261,0.234041664980307,NA
"2208_XeVent_Noise_1.nii.gz",10,0.77326720756466,165568,16499.3039853201,0.606338487230006,0.24231054254437,NA
"64_XeVent_Noise_1.nii.gz",1,0.855475991620048,110294,12145.8149170815,0.367803596201046,0.434387461979343,Inf
"64_XeVent_Noise_1.nii.gz",2,0.882201735687724,101090,9779.9821063231,0.337110500480205,0.468329337382625,NA
"64_XeVent_Noise_1.nii.gz",3,0.77688871846185,129660,14490.1342298821,0.432384484046527,0.39463724974844,NA
"64_XeVent_Noise_1.nii.gz",4,0.772641954956926,88784,9840.03150401461,0.296072991142888,0.563081574670234,NA
"64_XeVent_Noise_1.nii.gz",5,0.713989150426315,78196,7831.8641459106,0.260764592892968,0.639607853047906,NA
"64_XeVent_Noise_1.nii.gz",6,0.927978123076969,149284,20028.1898333324,0.497825738981966,0.0742378641480177,Inf
"64_XeVent_Noise_1.nii.gz",7,0.930864347853136,104744,10843.8584461436,0.349295699498453,0.460576806377284,Inf
"64_XeVent_Noise_1.nii.gz",8,0.869977631177545,195574,23724.2333490463,0.65219160175008,0.0338498308886266,NA
"64_XeVent_Noise_1.nii.gz",9,0.784933993134504,81962,7879.37548286665,0.27332328460143,0.630313360463095,NA
"64_XeVent_Noise_1.nii.gz",10,0.657786237472122,119584,11898.8370019931,0.398783480951873,0.527960434237644,NA
"65_XeVent_Noise_1.nii.gz",1,0.551390720990937,159342,16112.9824055015,0.676697668492802,0.0289306241546099,NA
"65_XeVent_Noise_1.nii.gz",2,0.84043809472839,138744,12689.9038609439,0.589221556886228,0.106227842912543,NA
"65_XeVent_Noise_1.nii.gz",3,0.916613642800386,135796,13144.7305031332,0.5767019153183,0.134446648787335,NA
"65_XeVent_Noise_1.nii.gz",4,0.877440132139837,108052,10076.119788887,0.458877988703444,0.495937036478252,NA
"65_XeVent_Noise_1.nii.gz",5,0.855077669853384,113920,11859.8358336024,0.483798360725358,0.360952429788731,NA
"65_XeVent_Noise_1.nii.gz",6,0.956421428504211,154398,21590.9319854424,0.655701363230985,0.116991618454815,NA
"65_XeVent_Noise_1.nii.gz",7,0.827493355282812,118204,12874.8529311989,0.501991761158534,0.388509463336776,NA
"65_XeVent_Noise_1.nii.gz",8,0.886529057026488,106402,10962.6174794161,0.451870726631843,0.457075188750272,NA
"65_XeVent_Noise_1.nii.gz",9,0.832012531848775,103484,10498.3668253686,0.439478489828853,0.479708127959052,NA
"65_XeVent_Noise_1.nii.gz",10,0.847111706029189,176132,21267.7755771496,0.748001868603219,-0.00430460641558054,NA
"7_XeVent_Noise_1.nii.gz",1,0.698858056917136,86786,8706.54271223659,0.42221768151478,0.247028189733765,NA
"7_XeVent_Noise_1.nii.gz",2,0.64970405013689,55770,5850.61689055094,0.271323486484909,0.592703509501599,NA
"7_XeVent_Noise_1.nii.gz",3,0.630273456675598,62512,6044.10572376096,0.304123611030027,0.612373576658679,NA
"7_XeVent_Noise_1.nii.gz",4,0.751365909971249,82908,8846.73182593437,0.403351042092358,0.342507782822782,NA
"7_XeVent_Noise_1.nii.gz",5,0.678714011441272,60016,5877.25667297252,0.291980461984549,0.631828469551219,NA
"7_XeVent_Noise_1.nii.gz",6,0.891385940581902,85512,8917.40691008322,0.41601961585615,0.207979151603599,Inf
"7_XeVent_Noise_1.nii.gz",7,0.683640525519437,72878,7263.31673548662,0.354554653900792,0.498496214696382,NA
"7_XeVent_Noise_1.nii.gz",8,0.923431031578158,100382,10115.525690739,0.488362815498083,0.0134418676125252,Inf
"7_XeVent_Noise_1.nii.gz",9,0.660722618729923,88692,8466.08728988782,0.431490454784284,0.139580442677507,NA
"7_XeVent_Noise_1.nii.gz",10,0.903705281715229,84070,9359.59817513551,0.409004222857921,0.175745621886694,Inf
