"SubjectID","Simulation","Segmentation","VDP","DiceAll","Dice1","Dice2","Dice3"
"002010_XeVent_Noise_1.nii.gz",8,"Kmeans",0.0266090754514759,0.995769302055716,0.913637111367001,0.908933217692975,1
"002010_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.0876520029332839,0.892749792494339,0.900004137189194,0.81236165743208,0.928850450073815
"002010_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.0413157873530336,0.906892411336659,0.818225343121609,0.431005614104206,0.956925534483719
"002010_XeVent_Noise_1.nii.gz",9,"Atropos",0.0594392914991176,0.977557154714609,0.932305998899285,0.589263420724095,0.988586111062558
"002010_XeVent_Noise_1.nii.gz",9,"ElBicho",0.0416864770776756,0.911456704242621,0.960697833970401,0.709142495110597,0.946858103738197
"002010_XeVent_Noise_1.nii.gz",9,"Kmeans",0.0215402963906103,0.992497562312137,0.900183486238532,0.852759765933892,0.998363034181707
"002010_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.0796660569089312,0.715560104115462,0.85297670405522,0.307208305477998,0.816523876243195
"002010_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.0613007985946024,0.859266840192436,0.913802291500133,0.596413385098909,0.914850817790229
"002010_XeVent_Noise_1.nii.gz",10,"Atropos",0.096870895215685,0.790600597938643,0.72373703143736,0.0389729100880838,0.885130552316078
"002010_XeVent_Noise_1.nii.gz",10,"ElBicho",0.0500350543543955,0.870406076541046,0.887445502268885,0.736730360934183,0.916207661588522
"002010_XeVent_Noise_1.nii.gz",10,"Kmeans",0.0298727567227805,0.906457253833818,0.850400987045034,0.274517157322333,0.952862833015068
"002010_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.242060390191228,0.754458349786047,0.613588110403397,0.601112783923545,0.893149320069433
"002012_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.0179968567426287,0.818288974683112,0.6262341325811,0.632141375017291,0.888848351467291
"002012_XeVent_Noise_1.nii.gz",1,"Atropos",0.196923366018655,0.73729030715091,0.261587539876149,0.00445103857566766,0.877801044344899
"002012_XeVent_Noise_1.nii.gz",1,"ElBicho",0.019414739143804,0.815445567447631,0.855336737174812,0.693698407161958,0.869489116416182
"002012_XeVent_Noise_1.nii.gz",1,"Kmeans",0.00358741330417848,0.963083808807954,0.365744870651204,0.117700938859629,0.985194007286535
"002012_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.342948170419215,0.577351464006287,0.60702886483486,0.292567113374047,0.748116526715767
"002012_XeVent_Noise_1.nii.gz",2,"LinearBinning",0.0202090949468721,0.835969797396563,0.712650602409639,0.102113334580138,0.916089344278201
"002012_XeVent_Noise_1.nii.gz",2,"Atropos",0.0350370699374765,0.933239946701288,0.903016120644826,0.239323292758407,0.965345118699427
"002012_XeVent_Noise_1.nii.gz",2,"ElBicho",0.0150329700365574,0.881293482544983,0.945555555555556,0.637185660781166,0.929410428017248
"002012_XeVent_Noise_1.nii.gz",2,"Kmeans",0.005628822303461,0.964535857050121,0.531237404272471,0.0701513067400275,0.986428166064696
"002012_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.0374457617274249,0.612567904608972,0.400621543805128,0.0268304860312154,0.802820630069072
"002012_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.0282807748812737,0.88388738938809,0.873038892551088,0.458578938983591,0.937302379144143
"002012_XeVent_Noise_1.nii.gz",3,"Atropos",0.0321671392941337,0.961742799549011,0.932028276237085,0.66761520828393,0.98013962502043
"002012_XeVent_Noise_1.nii.gz",3,"ElBicho",0.0154429601284636,0.976751193013395,0.978618421052632,0.942554610638653,0.986137362479534
"002012_XeVent_Noise_1.nii.gz",3,"Kmeans",0.0150329700365574,0.993542656052479,0.982691233947515,0.86624203821656,0.996914431037089
"002012_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.0541272335918549,0.818391472206088,0.531677435596207,0.68163986464229,0.929632416464621
"002012_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.026598107212409,0.81606819501862,0.838657282079047,0.630495212601668,0.879265933074558
"002012_XeVent_Noise_1.nii.gz",4,"Atropos",0.0199443096791828,0.823994670128805,0.78210970464135,0.429345560650271,0.899158352493212
"002012_XeVent_Noise_1.nii.gz",4,"ElBicho",0.0171000034165841,0.832989800632574,0.936491410723581,0.718980094730785,0.880735379383579
"002012_XeVent_Noise_1.nii.gz",4,"Kmeans",0.00544091017800403,0.965005637363764,0.517283448556324,0.104288939051919,0.986627827671024
"002012_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.352420649834296,0.652037992415183,0.595571591469953,0.308799076996165,0.854238044943627
"002012_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.0299036523284021,0.943190747890259,0.900578778135048,0.789997158283603,0.969810894374082
"002012_XeVent_Noise_1.nii.gz",5,"Atropos",0.0291434623663261,0.896076053162049,0.949157383604684,0.565025663268995,0.940125523851537
"002012_XeVent_Noise_1.nii.gz",5,"ElBicho",0.0164166865967406,0.962858106429053,0.967038809144072,0.916822917673439,0.97678635558146
"002012_XeVent_Noise_1.nii.gz",5,"Kmeans",0.00651713416925758,0.964211281560696,0.590328820116054,0.00532945736434109,0.985864341647651
"002012_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.0851498172127507,0.80598073046568,0.725842860263599,0.608827429437393,0.897824609566873
"002012_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.016886466910383,0.863925996788411,0.274196128619421,0.68416774065629,0.935784882738102
"002012_XeVent_Noise_1.nii.gz",6,"Atropos",0.147391438040247,0.801487922375209,0.328600211071668,0.00357185379211811,0.919860769027215
"002012_XeVent_Noise_1.nii.gz",6,"ElBicho",0.0797857801769791,0.742328552058803,0.315535283069493,0.523586278250186,0.863404533998373
"002012_XeVent_Noise_1.nii.gz",6,"Kmeans",0.00548361747924425,0.941132255970481,0.234577922077922,0.165216150663433,0.973086047205124
"002012_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.262726775769586,0.721104239980867,0.725132625994695,0.545429231754518,0.830016656439029
"002012_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.00999350849021149,0.833672144589839,0.429831006612785,0.171859039836568,0.920160614389022
"002012_XeVent_Noise_1.nii.gz",7,"Atropos",0.0322098465953739,0.959026615190133,0.93356880858579,0.738577808313294,0.978316015764959
"002012_XeVent_Noise_1.nii.gz",7,"ElBicho",0.0145119409614268,0.967112079271046,0.927945747386267,0.918598159826321,0.981397380916794
"002012_XeVent_Noise_1.nii.gz",7,"Kmeans",0.00340804263896956,0.962263828624142,0.354795137325529,0.0720379146919431,0.984686730109657
"002012_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.0453636953773617,0.824208206635006,0.465626096106629,0.704563398073583,0.940761287681482
"002012_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.00607297823635929,0.942003484915781,0.229087261785356,0.830901031030532,0.984408479840011
"002012_XeVent_Noise_1.nii.gz",8,"Atropos",0.115805118042981,0.875192182855581,0.406578026592022,0.136479591836735,0.959816100948841
"002012_XeVent_Noise_1.nii.gz",8,"ElBicho",0.0395725853291879,0.897572538675412,0.547196045110459,0.778373779224623,0.950730650721499
"002012_XeVent_Noise_1.nii.gz",8,"Kmeans",0.00334825241723325,0.957429362123749,0.274616079494128,0.203493952774045,0.981418345249174
"002012_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.200493696402337,0.863080392223855,0.851452282157676,0.764790468364832,0.920467087898904
"002012_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.0131026000204995,0.866257815436127,0.252754820936639,0.691226063462638,0.93628016685713
"002012_XeVent_Noise_1.nii.gz",9,"Atropos",0.107349072397417,0.820279134920906,0.396707513306102,0.00982050302798843,0.928956001302181
"002012_XeVent_Noise_1.nii.gz",9,"ElBicho",0.0652652977553042,0.766518842065385,0.370003164223183,0.574487065120428,0.870486759407789
"002012_XeVent_Noise_1.nii.gz",9,"Kmeans",0.0055519491612286,0.942165772660494,0.266181229773463,0.153755522827688,0.973400329049758
"002012_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.237836960606785,0.673075609006116,0.770455648184906,0.539884823929692,0.736152528092547
"002012_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.0228398647032697,0.876276948307083,0.76971790443293,0.431760229100467,0.936122114092795
"002012_XeVent_Noise_1.nii.gz",10,"Atropos",0.028724930814172,0.822286378079196,0.923342442111319,0.428575376537239,0.893191074999738
"002012_XeVent_Noise_1.nii.gz",10,"ElBicho",0.0150756773377977,0.979403777229411,0.961442441054092,0.951842684804428,0.988062410350985
"002012_XeVent_Noise_1.nii.gz",10,"Kmeans",0.0124619905018962,0.986128668557177,0.879000304785126,0.700369003690037,0.994557575703811
"002012_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.0476015579623492,0.823225938706481,0.483051582141309,0.699535423925668,0.938327168394256
"18_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.125910244724746,0.653641468936521,0.0258245614035088,0.649133178437384,0.73285559323192
"18_XeVent_Noise_1.nii.gz",1,"Atropos",0.522879852596709,0.454735232718826,0.105978623914496,0.211850745094955,0.682610123533721
"18_XeVent_Noise_1.nii.gz",1,"ElBicho",0.308792253486617,0.459601452050178,0.0208941176470588,0.35059361798053,0.656644156043766
"18_XeVent_Noise_1.nii.gz",1,"Kmeans",0.0365273979986867,0.843344800211696,0.0217929668152551,0.00879765395894428,0.915580126976011
"18_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.562621896837298,0.560308919663246,0.614165249176649,0.0896563038306948,0.815616843210098
"18_XeVent_Noise_1.nii.gz",2,"LinearBinning",0.00331265374927719,0.808199308066998,0.388282596209075,0.448266140400338,0.889095322285817
"18_XeVent_Noise_1.nii.gz",2,"Atropos",0.058049846618251,0.898493624611645,0.696434307741728,0.7198314775805,0.95186382462875
"18_XeVent_Noise_1.nii.gz",2,"ElBicho",0.00387129654131506,0.91243232302788,0.862385321100917,0.818693739981093,0.943464971762848
"18_XeVent_Noise_1.nii.gz",2,"Kmeans",0.000294022522125195,0.988689933648917,0.175953079178886,0.0476644423260248,0.994927865164104
"18_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.159497417502181,0.671978673566395,0.779339575201743,0.359954102122777,0.779530064082171
"18_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.00850705164015564,0.967677124067704,0.745046235138705,0.941035543159551,0.981359220638544
"18_XeVent_Noise_1.nii.gz",3,"Atropos",0.186782707555399,0.820773671263219,0.492984718802517,0.239032049505865,0.954579945799458
"18_XeVent_Noise_1.nii.gz",3,"ElBicho",0.00356747326845236,0.982829249520222,0.920765027322404,0.967263172844766,0.989396626004971
"18_XeVent_Noise_1.nii.gz",3,"Kmeans",0.000940872070800623,0.993668715023571,0.471744471744472,0.599752168525403,0.997866811848846
"18_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.263748003097037,0.949457528446679,0.963662735218902,0.924296472453428,0.961063832333896
"18_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.00142110885693844,0.820352238981506,0.18733850129199,0.505890281709125,0.89679186086578
"18_XeVent_Noise_1.nii.gz",4,"Atropos",0.0713102623660972,0.880754265776759,0.750162984425933,0.546847817082263,0.940133277951348
"18_XeVent_Noise_1.nii.gz",4,"ElBicho",0.0042241235678653,0.941088905878958,0.816020025031289,0.882588107436733,0.962541501921832
"18_XeVent_Noise_1.nii.gz",4,"Kmeans",0.00058804504425039,0.989415189203493,0.30188679245283,0.139577594123049,0.995241996781931
"18_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.184910764164535,0.760107024198054,0.847589845335257,0.568668582206632,0.827884213899381
"18_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.0049787813746533,0.862015230366646,0.531658817373103,0.653405873809114,0.918382507707356
"18_XeVent_Noise_1.nii.gz",5,"Atropos",0.123675673556594,0.881391314574696,0.67255065803217,0.655042380211036,0.948959381589996
"18_XeVent_Noise_1.nii.gz",5,"ElBicho",0.00476316485842816,0.965993295024015,0.824355971896956,0.934665586461428,0.979214025914981
"18_XeVent_Noise_1.nii.gz",5,"Kmeans",0.00127409759587584,0.995697470426235,0.55328798185941,0.760240305843801,0.998800757207846
"18_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.184822557407897,0.714092499485461,0.85046792197542,0.43267211201867,0.791867111107007
"18_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.00350866876402732,0.820587456999206,0.406587166382737,0.501117348885376,0.895773831448394
"18_XeVent_Noise_1.nii.gz",6,"Atropos",0.0472102163025688,0.870924112787039,0.739996474528468,0.728951255539143,0.925608791688255
"18_XeVent_Noise_1.nii.gz",6,"ElBicho",0.00402810855311517,0.973249155183229,0.906290115532734,0.953016003282725,0.982176014565527
"18_XeVent_Noise_1.nii.gz",6,"Kmeans",0.00134270285103839,0.995276038144522,0.566964285714286,0.736035049288061,0.998572787821123
"18_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.191487067909402,0.811511961816275,0.864053303720155,0.680372278544125,0.867392865450941
"18_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.00772299158115512,0.804622034047808,0.719306252852579,0.417190469229645,0.88477366255144
"18_XeVent_Noise_1.nii.gz",7,"Atropos",0.0125743631962208,0.802867699665794,0.264720942140297,0.347982062780269,0.910592299682815
"18_XeVent_Noise_1.nii.gz",7,"ElBicho",0.00372428528025247,0.856771386654525,0.879679144385027,0.668194868945077,0.909636124734932
"18_XeVent_Noise_1.nii.gz",7,"Kmeans",0.00171513137906364,0.997059774778748,0.720164609053498,0.830316742081448,0.999187362495788
"18_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.117256181823528,0.539452922093832,0.638914848735681,0.00850862680217443,0.714226227159918
"18_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.0816892573971166,0.861074358295845,0.222016841240501,0.730395420050593,0.95344653653237
"18_XeVent_Noise_1.nii.gz",8,"Atropos",0.212441072986191,0.805112071584683,0.458642084736749,0.160348411362961,0.95159166104526
"18_XeVent_Noise_1.nii.gz",8,"ElBicho",0.0319210451520586,0.865610388549727,0.182620689655172,0.772839865947836,0.92848386404732
"18_XeVent_Noise_1.nii.gz",8,"Kmeans",0.00198955239971382,0.808091499808885,0.521400778210117,0.0826679192108971,0.893636632978898
"18_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.286162320033715,0.868268109337175,0.931553442443083,0.81657773714161,0.872565766996925
"18_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.00276381170797683,0.765987474640557,0.334718100890208,0.23656189044863,0.866996283049302
"18_XeVent_Noise_1.nii.gz",9,"Atropos",0.024864504621054,0.884576558564386,0.527685859254357,0.67482428115016,0.944447159437996
"18_XeVent_Noise_1.nii.gz",9,"ElBicho",0.00360667627140239,0.888349073279127,0.864130434782609,0.758508497795282,0.928757405882197
"18_XeVent_Noise_1.nii.gz",9,"Kmeans",0.000401830780237766,0.98883694490998,0.215909090909091,0.0593692022263451,0.995124262223889
"18_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.149882881028687,0.832965805180677,0.748896517900932,0.762321832027001,0.925707547169811
"18_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.0353219056579734,0.935648270657532,0.56041541841422,0.880778588807786,0.969684342118971
"18_XeVent_Noise_1.nii.gz",10,"Atropos",0.218507737692707,0.805112071584683,0.451568137663059,0.266278125447857,0.944248229202444
"18_XeVent_Noise_1.nii.gz",10,"ElBicho",0.00353807101623984,0.951263483060718,0.919067215363512,0.909962168978562,0.967662906868889
"18_XeVent_Noise_1.nii.gz",10,"Kmeans",0.00185234188938873,0.89014338498329,0.756,0.138100730488274,0.941819155021227
"18_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.223202297295973,0.711485499789284,0.943784836617559,0.69579415107988,0.547302447700517
"21010_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.00961177923087475,0.899766793177557,0.678502259522272,0.251672811689198,0.950414539229445
"21010_XeVent_Noise_1.nii.gz",1,"Atropos",0.0279390918651973,0.942521377292057,0.874818577648766,0.582241222230009,0.9702426737855
"21010_XeVent_Noise_1.nii.gz",1,"ElBicho",0.00951118020942887,0.906915620201411,0.870675891431613,0.598305913015149,0.948054253848182
"21010_XeVent_Noise_1.nii.gz",1,"Kmeans",0.00164616580547807,0.979989940097855,0.320942883046237,0.0456389452332657,0.991906871043295
"21010_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.0404865334491746,0.570387306232567,0.459698387935517,0.00177706695099738,0.749912588544567
"21010_XeVent_Noise_1.nii.gz",2,"LinearBinning",0.0109744387031872,0.906982486624903,0.739143825069295,0.328070291339103,0.95345121963396
"21010_XeVent_Noise_1.nii.gz",2,"Atropos",0.0236499154053683,0.947825689331931,0.911758873686298,0.623783268667892,0.972667323428296
"21010_XeVent_Noise_1.nii.gz",2,"ElBicho",0.00854177145731401,0.937806843131897,0.930626057529611,0.762594571336369,0.964640157739073
"21010_XeVent_Noise_1.nii.gz",2,"Kmeans",0.0022223238373954,0.980419772280397,0.416809605488851,0.0260913196186653,0.992293451986025
"21010_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.0368832594082948,0.580337463990123,0.427479294967084,0.0623566043920026,0.766813649545148
"21010_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.0106634962732635,0.897773103479812,0.725801431683785,0.21270601493168,0.948842154422468
"21010_XeVent_Noise_1.nii.gz",3,"Atropos",0.0246467602542412,0.949956559513466,0.917313664596273,0.605584250318138,0.973778468270898
"21010_XeVent_Noise_1.nii.gz",3,"ElBicho",0.00784672367277882,0.907912902937005,0.944018856806128,0.602899489754596,0.948114425933101
"21010_XeVent_Noise_1.nii.gz",3,"Kmeans",0.00218574237505144,0.980547807398601,0.411359724612737,0.042594385285576,0.992611226109476
"21010_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.0322465590561983,0.596936302528694,0.383981668394348,0.14883360758881,0.778838782564254
"21010_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.00930998216653711,0.888225341808039,0.664274061990212,0.0913011152416357,0.9446370718437
"21010_XeVent_Noise_1.nii.gz",4,"Atropos",0.0210251954821894,0.852759614065572,0.893187552565181,0.502167472321846,0.913514672648995
"21010_XeVent_Noise_1.nii.gz",4,"ElBicho",0.00698705930769582,0.929738600619662,0.932002495321273,0.720708797470681,0.960746969936752
"21010_XeVent_Noise_1.nii.gz",4,"Kmeans",0.00638346517902053,0.993680552380081,0.831585441085749,0.751706791232483,0.998049335934219
"21010_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.0200466413644885,0.814522840550551,0.257134451309209,0.741312445782518,0.93788673797919
"21010_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.0107000777356075,0.805807307147103,0.727385763133354,0.526534070638601,0.880691575091575
"21010_XeVent_Noise_1.nii.gz",5,"Atropos",0.0116237596597924,0.826320362156477,0.6818669527897,0.470565160133374,0.900146703630776
"21010_XeVent_Noise_1.nii.gz",5,"ElBicho",0.00740774612465133,0.801895511127876,0.937537901758642,0.612376779846659,0.867157936666003
"21010_XeVent_Noise_1.nii.gz",5,"Kmeans",0.00372216379349764,0.985778956513787,0.606015037593985,0.368892508143322,0.995179242824703
"21010_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.335342265307056,0.671196671086927,0.575197684132813,0.451027700577223,0.86149037185574
"21010_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.0141295898303535,0.856966482235127,0.845768374164811,0.601040763226366,0.914233410651749
"21010_XeVent_Noise_1.nii.gz",6,"Atropos",0.164232475193196,0.731245141524532,0.235904971834435,0.0066151164349886,0.880899591818171
"21010_XeVent_Noise_1.nii.gz",6,"ElBicho",0.00833142804883625,0.854359037270158,0.932571428571429,0.678762835985763,0.906728331153171
"21010_XeVent_Noise_1.nii.gz",6,"Kmeans",0.00435319401893091,0.987425122319265,0.674767691208006,0.451535700039888,0.995716626936829
"21010_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.255759293977777,0.82907311719786,0.692230353760902,0.715167588824363,0.949870370034628
"21010_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.0115688874662765,0.907064794915177,0.564009661835749,0.693083660525521,0.952169333069985
"21010_XeVent_Noise_1.nii.gz",7,"Atropos",0.0943618821162376,0.832612373679638,0.377142857142857,0.125250861935882,0.937527482545232
"21010_XeVent_Noise_1.nii.gz",7,"ElBicho",0.0190497965156157,0.860012952571842,0.565366187542779,0.663562538617707,0.91979939131553
"21010_XeVent_Noise_1.nii.gz",7,"Kmeans",0.00596277836206502,0.911079610407426,0.671746031746032,0.225566317137597,0.954775146367448
"21010_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.194357309433445,0.893520508482327,0.820579669948689,0.836250070339317,0.953590734282974
"21010_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.00913622022040331,0.90626000274361,0.655942219304005,0.336998706338939,0.95403229029293
"21010_XeVent_Noise_1.nii.gz",8,"Atropos",0.023951712469706,0.965512826375234,0.926713947990544,0.77608587119321,0.981871552204059
"21010_XeVent_Noise_1.nii.gz",8,"ElBicho",0.00783757830719283,0.956152624859252,0.942216981132076,0.843103101761908,0.974959741905495
"21010_XeVent_Noise_1.nii.gz",8,"Kmeans",0.00181992775161187,0.980127120581645,0.351158645276292,0.0402212166918049,0.992072511701047
"21010_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.0477388083588641,0.708939594860304,0.520701193627329,0.475023096212221,0.838950822522111
"21010_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.00199368969774567,0.876299785083909,0.192494481236203,0.0162062615101289,0.941493714567414
"21010_XeVent_Noise_1.nii.gz",9,"Atropos",0.0168457634093923,0.872403859344277,0.827634333565946,0.522956873127569,0.927463176885586
"21010_XeVent_Noise_1.nii.gz",9,"ElBicho",0.00687731492066395,0.928457569726752,0.905091137649277,0.751484798869948,0.959409264815786
"21010_XeVent_Noise_1.nii.gz",9,"Kmeans",0.00141753166582834,0.979925922538753,0.283858998144712,0.0641489912053802,0.991612535295509
"21010_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.0178426082582651,0.815409941012392,0.232063984720067,0.756624986355863,0.937773574483399
"21010_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.00300882527779048,0.887649183776121,0.276936026936027,0.168158394358557,0.947491144339819
