"SubjectID","Simulation","Segmentation","VDP","DiceAll","Dice1","Dice2","Dice3"
"21016_XeVent_Noise_1.nii.gz",2,"LinearBinning",0.141287800152239,0.687002629575808,0.243939149599527,0.156900207367366,0.86964771883508
"21016_XeVent_Noise_1.nii.gz",2,"Atropos",0.0241246280534219,0.938473116047332,0.547532214928276,0.0957235910506939,0.97282779118437
"21016_XeVent_Noise_1.nii.gz",2,"ElBicho",0.063421216524808,0.761601114564355,0.178690756094543,0.464040174568064,0.88015596142007
"21016_XeVent_Noise_1.nii.gz",2,"Kmeans",0.0828316379489309,0.833212234447443,0.0838419209604802,0,0.910806370430868
"21016_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.206413050999931,0.853357899107328,0.843062154562203,0.822174437509834,0.889262276891862
"21016_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.0154833575531105,0.918336101307868,0.881990638088199,0.642128804821652,0.95536319081962
"21016_XeVent_Noise_1.nii.gz",3,"Atropos",0.012464535326275,0.960158466542108,0.823146473779385,0.594788519637462,0.979661156986858
"21016_XeVent_Noise_1.nii.gz",3,"ElBicho",0.00608954397619542,0.970669445632036,0.945629731589814,0.905334335086401,0.98285805236491
"21016_XeVent_Noise_1.nii.gz",3,"Kmeans",0.00362431665628676,1,1,1,1
"21016_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.066292990104491,0.771590201370147,0.611743104618209,0.687043709111596,0.863047780140738
"21016_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.127378728115701,0.250596844509031,0.267019711679906,0.103015933821322,0.369400003400377
"21016_XeVent_Noise_1.nii.gz",4,"Atropos",0.514912462805342,0.355667427859664,0.0409189508972589,0,0.538849810464008
"21016_XeVent_Noise_1.nii.gz",4,"ElBicho",0.00519860217286001,0.590169041917767,0.802962962962963,0.447193969127677,0.673607235363986
"21016_XeVent_Noise_1.nii.gz",4,"Kmeans",0.00236142827485987,0.997629921804719,0.789017341040462,0.729783037475345,0.999442290096292
"21016_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.593211542453809,0.253018822226836,0.404541171817748,0,0.368293591654247
"21016_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.0408881738288008,0.830548058957858,0.648656375071469,0.604546005087004,0.901924640203341
"21016_XeVent_Noise_1.nii.gz",5,"Atropos",0.0287523354785136,0.927271469102484,0.464285714285714,0.379006809500083,0.968078461352004
"21016_XeVent_Noise_1.nii.gz",5,"ElBicho",0.00737838211888451,0.922924857189925,0.910112359550562,0.811269930920624,0.952086029282957
"21016_XeVent_Noise_1.nii.gz",5,"Kmeans",0.00682478721195765,0.96384333264134,0.693708609271523,0.0577096483318305,0.983109605802138
"21016_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.232570410352225,0.771356653518788,0.785481976691661,0.732370123624287,0.807934401687591
"21016_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.0105356030724517,0.845607570410352,0.698594780613708,0.0663283988073443,0.919477307153951
"21016_XeVent_Noise_1.nii.gz",6,"Atropos",0.0122828869974396,0.935878139921113,0.545918367346939,0.0752089136490251,0.96863872168899
"21016_XeVent_Noise_1.nii.gz",6,"ElBicho",0.00469690678845755,0.85801998814791,0.778637770897833,0.293307086614173,0.921395096344919
"21016_XeVent_Noise_1.nii.gz",6,"Kmeans",0.00509480312781122,0.995925887481835,0.831349206349206,0.582076308784383,0.998686054277744
"21016_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.0265206560099647,0.741514428067262,0.299584453678807,0.66873223169865,0.87069329732506
"21016_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.221040066431389,0.220079925264688,0.163102469180175,0,0.389214064376349
"21016_XeVent_Noise_1.nii.gz",7,"Atropos",0.0346256314441907,0.123711161857311,0.318378073962831,0.0689087596978075,0.165237035653016
"21016_XeVent_Noise_1.nii.gz",7,"ElBicho",0.083636080548059,0.403992119406186,0.139566135534652,0.2213591780087,0.548214285714286
"21016_XeVent_Noise_1.nii.gz",7,"Kmeans",0.0595893017784236,0.820246003736766,0.114668856048166,0.0433375173416133,0.901274602315456
"21016_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.212450695453602,0.635881599889281,0.829034564958284,0.646501121085648,0.502415045949989
"21016_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.141287800152239,0.483132655179572,0.243939149599527,0.101281434243773,0.687329341317365
"21016_XeVent_Noise_1.nii.gz",8,"Atropos",0.0174209397273545,0.943619818697668,0.578789694427801,0.178043153752205,0.974726655147862
"21016_XeVent_Noise_1.nii.gz",8,"ElBicho",0.0508009826309598,0.792884892439306,0.219571126547871,0.531758109731678,0.893323073068595
"21016_XeVent_Noise_1.nii.gz",8,"Kmeans",0.0828316379489309,0.848375544944986,0.0838419209604802,0,0.919797881808892
"21016_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.173257906027265,0.672384264064771,0.929367433656698,0.694361730457307,0.495792546797184
"21016_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.017308490761885,0.9825185108297,0.937236533957845,0.939452949459241,0.990943704247108
"21016_XeVent_Noise_1.nii.gz",9,"Atropos",0.0069458860978479,0.948593522939589,0.724024447578749,0.67421897810219,0.973014285444698
"21016_XeVent_Noise_1.nii.gz",9,"ElBicho",0.00688533665490277,0.947495425383667,0.961812297734628,0.864563922055813,0.967443776900505
"21016_XeVent_Noise_1.nii.gz",9,"Kmeans",0.00362431665628676,1,1,1,1
"21016_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.174564044010795,0.970927617465919,0.925685387277083,0.962083864490146,0.994581107206461
"21016_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.127378728115701,0.764255068853367,0.267019711679906,0.267444360821417,0.91640915844241
"21016_XeVent_Noise_1.nii.gz",10,"Atropos",0.0233374852951353,0.940064701404747,0.580308304326206,0.0493252675663099,0.972633829678319
"21016_XeVent_Noise_1.nii.gz",10,"ElBicho",0.0501262888381427,0.857325107836971,0.220354523227384,0.618710803036733,0.938872180022029
"21016_XeVent_Noise_1.nii.gz",10,"Kmeans",0.0828316379489309,0.862336516504048,0.0838419209604802,0,0.927946159418596
"21016_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.171034876479136,0.865865684035707,0.935848447338679,0.848064430792746,0.857344740246328
"21018_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.00422349993760739,0.896773821979478,0.636758321273517,0.530228900926088,0.944308033289151
"21018_XeVent_Noise_1.nii.gz",1,"Atropos",0.023747588285547,0.865270351990324,0.55848787446505,0.604357112345152,0.93651072917109
"21018_XeVent_Noise_1.nii.gz",1,"ElBicho",0.000748711352575855,0.981359185079475,0.933333333333333,0.951694474641962,0.989212795341719
"21018_XeVent_Noise_1.nii.gz",1,"Kmeans",0.0009406886224671,0.997350713675501,0.934782608695652,0.838973162193699,0.998721301947108
"21018_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.222482458076964,0.911335297900729,0.87329898911353,0.841802394286595,0.963029673672312
"21018_XeVent_Noise_1.nii.gz",2,"LinearBinning",0.0119313873237409,0.823870453738277,0.862242562929062,0.635853063168549,0.884147280850408
"21018_XeVent_Noise_1.nii.gz",2,"Atropos",0.260993098417147,0.70540128048839,0.358488287853176,0.000599850037490627,0.870272185537124
"21018_XeVent_Noise_1.nii.gz",2,"ElBicho",0.000547135219190048,0.905566071217319,0.837209302325581,0.814865533112709,0.937382212899144
"21018_XeVent_Noise_1.nii.gz",2,"Kmeans",0.000671920444619357,0.99473982280498,0.897435897435897,0.628222523744912,0.997426570179173
"21018_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.310072087464844,0.852139106729763,0.714998906060425,0.706936570145733,0.989812261298913
"21018_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.00275487382293936,0.839938951228175,0.467046379170057,0.0348440122706488,0.915618481764743
"21018_XeVent_Noise_1.nii.gz",3,"Atropos",0.00433868629954213,0.841666746657196,0.102347417840376,0.000717810677433827,0.915539531398207
"21018_XeVent_Noise_1.nii.gz",3,"ElBicho",0.000844699987521477,0.83337848287683,0.8,0.362611098663082,0.904997983996911
"21018_XeVent_Noise_1.nii.gz",3,"Kmeans",0.00107507271139097,0.994039105769877,0.868686868686869,0.546384222059898,0.997122698763486
"21018_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.0174027395156413,0.817256836790524,0.183150553393642,0.764707336365434,0.973295312050084
"21018_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.253611572389829,0.603269372906248,0.0544530935935387,0,0.833491031344996
"21018_XeVent_Noise_1.nii.gz",4,"Atropos",0.214764971827336,0.759692452413634,0.402585476123199,0.0413088150060593,0.907113188921381
"21018_XeVent_Noise_1.nii.gz",4,"ElBicho",0.057823553691243,0.613364760824311,0.0203412073490814,0.0555555555555556,0.811538289663802
"21018_XeVent_Noise_1.nii.gz",4,"Kmeans",0.192342026704038,0.697338235152958,0,0.147593265593711,0.820058254316141
"21018_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.281688248111424,0.860010174795304,0.759678782755706,0.72499622869211,0.970260911430846
"21018_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.0672976319603759,0.87468683707849,0.236891738966428,0.610983640752108,0.958129053138823
"21018_XeVent_Noise_1.nii.gz",5,"Atropos",0.0904788872997437,0.923833018170649,0.748372819578235,0.487573964497041,0.974007579956222
"21018_XeVent_Noise_1.nii.gz",5,"ElBicho",0.00114226475585291,0.960588020416827,0.701570680628272,0.907476071397775,0.976698568580568
"21018_XeVent_Noise_1.nii.gz",5,"Kmeans",0.0009406886224671,0.919782297775943,0.934782608695652,0.190448513029158,0.957821795189309
"21018_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.177521381468434,0.959195231284616,0.985631238345947,0.939977126074863,0.963123472547914
"21018_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.00466504765835725,0.892895881127674,0.680672268907563,0.501786033220218,0.942005267322011
"21018_XeVent_Noise_1.nii.gz",6,"Atropos",0.0279806870866489,0.889411493679148,0.572009488309048,0.409626877725731,0.954192735392302
"21018_XeVent_Noise_1.nii.gz",6,"ElBicho",0.000959886349456224,0.937126544273269,0.837209302325581,0.825232289596649,0.962367277992278
"21018_XeVent_Noise_1.nii.gz",6,"Kmeans",0.0009406886224671,0.994778218258958,0.934782608695652,0.623789764868603,0.997426570179173
"21018_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.0933489474846178,0.721479376841782,0.702119210079786,0.473393829401089,0.834619581232727
"21018_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.450618646752225,0.338772689313585,0.0393426190824232,0,0.566535001278171
"21018_XeVent_Noise_1.nii.gz",7,"Atropos",0.540262432927941,0.439387976463587,0.190672109543248,0,0.625970149253731
"21018_XeVent_Noise_1.nii.gz",7,"ElBicho",0.0720298716631951,0.476436615938211,0.0147835269271383,0.367404511203771,0.585559150746864
"21018_XeVent_Noise_1.nii.gz",7,"Kmeans",0.000403152266771614,0.990276351280008,0.65625,0.0488262910798122,0.995322568966766
"21018_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.572591405177627,0.420449418788815,0.463092262901605,0,0.66035155001598
"21018_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.00356117835648259,0.864329663367857,0.565118050266565,0.280712468193384,0.92762346914272
"21018_XeVent_Noise_1.nii.gz",8,"Atropos",0.00871576805306252,0.846456579540982,0.224072451066316,0.0104308390022676,0.927831656770164
"21018_XeVent_Noise_1.nii.gz",8,"ElBicho",0.000796705670048666,0.948425098046935,0.87741935483871,0.8593318715336,0.969512900261109
"21018_XeVent_Noise_1.nii.gz",8,"Kmeans",0.0009406886224671,0.996304437554594,0.934782608695652,0.7601246105919,0.998194307955211
"21018_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.0528513424010597,0.805248658558827,0.468994889267462,0.719233909469576,0.930550992318963
"21018_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.00526977605851467,0.907159792280594,0.736418511066398,0.592860750968176,0.949325818765667
"21018_XeVent_Noise_1.nii.gz",9,"Atropos",0.0350646483456359,0.891878401597251,0.682514857679074,0.313798121444636,0.950399947726369
"21018_XeVent_Noise_1.nii.gz",9,"ElBicho",0.00106547384789641,0.928509192941003,0.786885245901639,0.797453001819284,0.95718845240095
"21018_XeVent_Noise_1.nii.gz",9,"Kmeans",0.0009406886224671,0.997350713675501,0.934782608695652,0.838973162193699,0.998721301947108
"21018_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.105856266618032,0.742990429933096,0.760430315150679,0.510890220727964,0.840854382642745
"21018_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.00466504765835725,0.934602943011547,0.680672268907563,0.745222691746756,0.964720376937549
"21018_XeVent_Noise_1.nii.gz",10,"Atropos",0.0266752416513885,0.902725117346106,0.611907766433406,0.67413753787015,0.959264608390946
"21018_XeVent_Noise_1.nii.gz",10,"ElBicho",0.000739112489081293,0.984164176679941,0.966442953020134,0.961475780896333,0.99049226158244
"21018_XeVent_Noise_1.nii.gz",10,"Kmeans",0.0009406886224671,0.997350713675501,0.934782608695652,0.838973162193699,0.998721301947108
"21018_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.201384156115916,0.884640858522351,0.922780715715973,0.783848920863309,0.920828793364029
"2102_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.187826430648485,0.661236742798528,0.144901942559717,0.387092060399415,0.810400938992184
"2102_XeVent_Noise_1.nii.gz",1,"Atropos",0.303831060670224,0.696545363861363,0.294400422609614,0.00192655027092113,0.86587032444197
"2102_XeVent_Noise_1.nii.gz",1,"ElBicho",0.000621100477118094,0.793187560314435,0.753424657534246,0.631987471913938,0.857511353068553
"2102_XeVent_Noise_1.nii.gz",1,"Kmeans",0.00059286863724909,0.987719149656983,0.887323943661972,0.226437462951986,0.993882209998244
"2102_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.377845534193463,0.707066429519212,0.610812213476343,0.407537114579368,0.915532241806207
"2102_XeVent_Noise_1.nii.gz",2,"LinearBinning",0.00369837102283956,0.854728362647394,0.40266393442623,0.138800557880056,0.925922273149614
"2102_XeVent_Noise_1.nii.gz",2,"Atropos",0.0175696150118103,0.854088440943696,0.385700846660395,0.0379607150739351,0.930221628057569
"2102_XeVent_Noise_1.nii.gz",2,"ElBicho",0.000865776422649464,0.896972566602568,0.825581395348837,0.61434226010056,0.94137917531425
"2102_XeVent_Noise_1.nii.gz",2,"Kmeans",0.000743438449883779,0.989864769487028,1,0.428040361125863,0.994883245836996
"2102_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.0475330077261135,0.759615294128718,0.444924025545034,0.613470938062739,0.895408039567473
"2102_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.291239660088648,0.568626897414905,0.00239948318823638,0.220007015902713,0.776649223995446
"2102_XeVent_Noise_1.nii.gz",3,"Atropos",0.360558237580343,0.632948439249786,0.142954794021145,0.000265076209410205,0.835178576080444
"2102_XeVent_Noise_1.nii.gz",3,"ElBicho",0.0804607436266622,0.540270084274416,0.0176129779837775,0.0305519759450172,0.719086757990868
"2102_XeVent_Noise_1.nii.gz",3,"Kmeans",0.235133583655647,0.611981592840405,0,0.154118504633969,0.755412914920805
"2102_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.306099018473034,0.76695557249466,0.532073892509117,0.528448472846371,0.988318203753107
"2102_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.00830016092148725,0.946764160620348,0.722654649733716,0.788341377633105,0.972840017888502
"2102_XeVent_Noise_1.nii.gz",4,"Atropos",0.0278460047241279,0.926164328129264,0.657447556545178,0.743603591439951,0.970332689098281
"2102_XeVent_Noise_1.nii.gz",4,"ElBicho",0.000781080903042451,0.969239030006337,0.94478527607362,0.921591460456089,0.981141889439942
"2102_XeVent_Noise_1.nii.gz",4,"Kmeans",0.000809312742911456,0.999934125706972,0.957575757575758,0.997629529292245,1
"2102_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.177324186217216,0.982223351495817,0.967421979888758,0.970909370909371,0.993699029650566
"2102_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.00495939320365508,0.881896803214666,0.505273250239693,0.389116043613707,0.939345747145806
"2102_XeVent_Noise_1.nii.gz",5,"Atropos",0.0208256872100355,0.88856892803704,0.523950173365866,0.654226125137212,0.951354132559989
"2102_XeVent_Noise_1.nii.gz",5,"ElBicho",0.000809312742911456,0.973158775127389,0.855421686746988,0.918567320845314,0.984718393529167
"2102_XeVent_Noise_1.nii.gz",5,"Kmeans",0.000809312742911456,0.997581472384555,0.957575757575758,0.904920458749538,0.998807581871429
"2102_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.0667588906769054,0.756396864383652,0.57329885243252,0.580154405086285,0.878482738935317
"2102_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.0172590647732513,0.840763012525526,0.918950781019747,0.643024408767747,0.897076645314471
"2102_XeVent_Noise_1.nii.gz",6,"Atropos",0.22284332269934,0.726339365536452,0.37827305667601,0.00617788679930953,0.887794714060698
"2102_XeVent_Noise_1.nii.gz",6,"ElBicho",0.000630511090407762,0.892745090444281,0.897959183673469,0.771769505354411,0.930428814722554
"2102_XeVent_Noise_1.nii.gz",6,"Kmeans",0.000743438449883779,0.993629014802895,1,0.703460359176522,0.996777494823524
"2102_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.303821650056934,0.784393438920414,0.70702256753239,0.61860132176924,0.919232119864216
"2102_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.00610748802499459,0.893838871479254,0.58786231884058,0.476980852148917,0.945054013531198
"2102_XeVent_Noise_1.nii.gz",7,"Atropos",0.0270555132077958,0.900783904087029,0.596520298260149,0.467024583215598,0.955757530233606
"2102_XeVent_Noise_1.nii.gz",7,"ElBicho",0.000743438449883779,0.934601837043336,0.893081761006289,0.783488364809421,0.962230164403145
"2102_XeVent_Noise_1.nii.gz",7,"Kmeans",0.000809312742911456,0.995417031327932,0.957575757575758,0.803073190456935,0.997713066016161
"2102_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.0872646170350922,0.885896313862774,0.688751067701564,0.829367145611393,0.96731272917758
"2102_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.197208812098284,0.643798876372773,0.138485454141683,0,0.856859050768383
"2102_XeVent_Noise_1.nii.gz",8,"Atropos",0.152423703452754,0.814262725501821,0.506637269762528,0.219756852956132,0.929908586700725
"2102_XeVent_Noise_1.nii.gz",8,"ElBicho",0.026227379238305,0.784084984041128,0.0523194977328218,0.569022931960948,0.87415047894258
"2102_XeVent_Noise_1.nii.gz",8,"Kmeans",0.00128925402068453,0.816916518449507,0.731481481481482,0.127539351540428,0.897916436416839
"2102_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.289451643563611,0.820483140886292,0.729323308270677,0.678248549453515,0.94302940110278
"2102_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.228414405766824,0.606495205292529,0.120707676822423,0,0.827062428490643
"2102_XeVent_Noise_1.nii.gz",9,"Atropos",0.160168638190151,0.742949097992716,0.489776046738072,0.128286767073302,0.884336858481655
"2102_XeVent_Noise_1.nii.gz",9,"ElBicho",0.0703161025003999,0.687655981906099,0.0198622881355932,0.386947874057117,0.833659030116558
"2102_XeVent_Noise_1.nii.gz",9,"Kmeans",0.000931650715677141,0.786068528085975,0.887640449438202,0.113826842864382,0.878341680280672
"2102_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.310023244214825,0.762598458541543,0.697814142851496,0.586909888814292,0.901476318424732
"2102_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.0158662940063804,0.510008187233562,0.960862865947612,0.371493409299406,0.58919461866384
"2102_XeVent_Noise_1.nii.gz",10,"Atropos",0.0341981686946538,0.87495177060689,0.611859252823632,0.164034640855833,0.939259509328663
"2102_XeVent_Noise_1.nii.gz",10,"ElBicho",0.000526994344221413,0.881721988694014,0.808823529411765,0.698983279525852,0.92765895674054
"2102_XeVent_Noise_1.nii.gz",10,"Kmeans",0.000743438449883779,0.997412081345341,1,0.91499227202473,0.998685047314388
"2102_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.0895325748379022,0.627687906420861,0.700382803297998,0.626711327074586,0.604109709850957
"2103_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.0331233287878903,0.885790031005508,0.863297925146431,0.180765027322404,0.941856244208045
"2103_XeVent_Noise_1.nii.gz",1,"Atropos",0.0383569366253514,0.946673573708548,0.809312419848081,0.173284174702212,0.974578654547678
"2103_XeVent_Noise_1.nii.gz",1,"ElBicho",0.0240121279529509,0.819941749554486,0.901316762834739,0.366636062654759,0.894180892200321
"2103_XeVent_Noise_1.nii.gz",1,"Kmeans",0.017978623721118,0.996907067275096,0.905887807139546,0.884264538198404,1
"2103_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.0445047117706659,0.627781544485667,0.607655502392344,0.000298813284384871,0.779398739654067
"2103_XeVent_Noise_1.nii.gz",2,"LinearBinning",0.122574599861351,0.807103079982021,0.524868209947284,0.279199521762646,0.927253271073496
"2103_XeVent_Noise_1.nii.gz",2,"Atropos",0.0413508345585715,0.948395255471672,0.809496676163343,0.193539246245395,0.976117185012207
"2103_XeVent_Noise_1.nii.gz",2,"ElBicho",0.0626737870142534,0.880079815857903,0.604529322291702,0.751871023574096,0.942518283588296
"2103_XeVent_Noise_1.nii.gz",2,"Kmeans",0.0944944273884525,0.868565595313369,0.272182755258393,0,0.936111203929562
"2103_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.148628368135175,0.524991048778444,0.813837548638132,0.530301090010621,0.419643502224241
"2103_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.029794236175124,0.882460938392742,0.811747613117476,0.176549074024657,0.941856244208045
"2103_XeVent_Noise_1.nii.gz",3,"Atropos",0.0365895464968347,0.951990980215896,0.842200908632004,0.0712824010914052,0.977326606285332
"2103_XeVent_Noise_1.nii.gz",3,"ElBicho",0.0207058895228808,0.852336580711282,0.853122529644269,0.542826552462527,0.913687115794756
"2103_XeVent_Noise_1.nii.gz",3,"Kmeans",0.017978623721118,0.996907067275096,0.905887807139546,0.884264538198404,1
"2103_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.0443218783090952,0.917816359023974,0.605915434284524,0.884548285937517,0.978511911512572
"2103_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.026967935581677,0.867034365072714,0.764166216945494,0,0.935250090113012
"2103_XeVent_Noise_1.nii.gz",4,"Atropos",0.0359648655031348,0.947191601849665,0.787335844446707,0.0884238947013162,0.974175902101019
"2103_XeVent_Noise_1.nii.gz",4,"ElBicho",0.0165616643939452,0.794887817300777,0.746237675142709,0.244786465370381,0.883461309080066
"2103_XeVent_Noise_1.nii.gz",4,"Kmeans",0.017978623721118,0.996907067275096,0.905887807139546,0.884264538198404,1
"2103_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.0348145383074192,0.618038044596128,0.509022053909557,0,0.762643821288041
"2103_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.273869289311099,0.60093549787837,0.274745050989802,0,0.797662336246327
"2103_XeVent_Noise_1.nii.gz",5,"Atropos",0.210403223963372,0.815673398493148,0.311176308792519,0.00121212121212121,0.913710222970884
"2103_XeVent_Noise_1.nii.gz",5,"ElBicho",0.201429148224611,0.541212597244205,0.237952609158679,0.168823291548726,0.767727907052218
"2103_XeVent_Noise_1.nii.gz",5,"Kmeans",0.203958344443005,0.701836714482696,0.136039266195565,0,0.829071852158323
"2103_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.348008257978014,0.589858837331546,0.453240333175323,0.251105856169147,0.83627713260777
"2103_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.0476052625564689,0.757806607906023,0.95623851678637,0.481217975914624,0.834803833514724
"2103_XeVent_Noise_1.nii.gz",6,"Atropos",0.0239207112221655,0.825340717773698,0.753700558116962,0.306034220300798,0.905033281251411
"2103_XeVent_Noise_1.nii.gz",6,"ElBicho",0.0282477698126719,0.813989211869301,0.943267259056733,0.702231181792163,0.862144393903981
"2103_XeVent_Noise_1.nii.gz",6,"Kmeans",0.0116708692969292,0.993958877707268,0.878944348823867,0.8,0.998545571441452
"2103_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.349867064837316,0.590133087523902,0.451375775559752,0.24611159375613,0.838748331513166
"2103_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.173638462065866,0.730564422131991,0.40150080650817,0,0.899729105449321
"2103_XeVent_Noise_1.nii.gz",7,"Atropos",0.0679531032171071,0.942209390021864,0.677792041078305,0.0866448496182017,0.980201986823354
"2103_XeVent_Noise_1.nii.gz",7,"ElBicho",0.1135395796354,0.787638056169139,0.382583328831506,0.536455883341173,0.915565432942987
"2103_XeVent_Noise_1.nii.gz",7,"Kmeans",0.134199760792888,0.826689114552782,0.199693408277976,0,0.911110256114296
"2103_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.195936526316591,0.855264460984101,0.684600828517363,0.753064115728044,0.954501703199558
"2103_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.0476052625564689,0.780112290217648,0.95623851678637,0.505363813963053,0.852554030571366
"2103_XeVent_Noise_1.nii.gz",8,"Atropos",0.0287734160146876,0.844858189796369,0.837481698389458,0.329040523228373,0.913457116963477
"2103_XeVent_Noise_1.nii.gz",8,"ElBicho",0.0259623515430382,0.8429624980386,0.951960085531005,0.740355127180888,0.885231269707984
"2103_XeVent_Noise_1.nii.gz",8,"Kmeans",0.0148856909962138,1,1,1,1
"2103_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.321139357188021,0.556164153976247,0.482022289839938,0.301167100480994,0.761437908496732
"2103_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.0562136713720889,0.927483678304524,0.873778998778999,0.740972543470571,0.963019733779698
"2103_XeVent_Noise_1.nii.gz",9,"Atropos",0.0454188790785194,0.958931033694683,0.878524945770065,0.563748637849619,0.980728443220854
"2103_XeVent_Noise_1.nii.gz",9,"ElBicho",0.0286362909185096,0.976039680110502,0.971490632636438,0.944567308556736,0.98533788538219
"2103_XeVent_Noise_1.nii.gz",9,"Kmeans",0.0116708692969292,0.993958877707268,0.878944348823867,0.8,0.998545571441452
"2103_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.141398828342234,0.905574135159636,0.838012958963283,0.823561230445118,0.954969563915777
"2103_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.0331233287878903,0.896051559036163,0.863297925146431,0.305491932610577,0.947305574407037
"2103_XeVent_Noise_1.nii.gz",10,"Atropos",0.0319196751658833,0.951015868420852,0.839647008179079,0.0364666312621703,0.976061520317618
"2103_XeVent_Noise_1.nii.gz",10,"ElBicho",0.024591100581258,0.951531932918124,0.936649597659107,0.899534928630051,0.969450955934536
"2103_XeVent_Noise_1.nii.gz",10,"Kmeans",0.021010611958832,0.987277838299039,0.82937181663837,0.579979879275654,0.996588482780899
"2103_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.0447865800239207,0.900051041008022,0.610329613288347,0.844807191861841,0.964637841856245
"2104_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.0154313336638572,0.899944224095191,0.852922286448298,0.508822634621235,0.946177308117196
"2104_XeVent_Noise_1.nii.gz",1,"Atropos",0.0294837630143778,0.914291026276648,0.706118992165996,0.486244910120171,0.960602295793379
"2104_XeVent_Noise_1.nii.gz",1,"ElBicho",0.00491912493802677,0.907793179177873,0.930270713699754,0.722418232096882,0.94501419437893
"2104_XeVent_Noise_1.nii.gz",1,"Kmeans",0.00495785820525533,0.994112543381259,0.972712680577849,0.831261101243339,0.997123909581422
"2104_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.0714473847297967,0.637053792761527,0.623989172728811,0.17635989518299,0.791814159292035
