"SubjectID","Simulation","SSIM","Minkowski1","Minkowski2","intersectDist","Correlation","ChiSq"
"002012_XeVent_Noise_1.nii.gz",7,0.953497039245835,93606,9355.94976472191,0.399765963989204,0.373506890929736,NA
"002012_XeVent_Noise_1.nii.gz",8,0.977054643205908,103656,12045.9042001836,0.442686801735625,0.320269134147291,NA
"002012_XeVent_Noise_1.nii.gz",9,0.93832998560584,130480,22231.6726766116,0.557244866582391,0.115820422711112,NA
"002012_XeVent_Noise_1.nii.gz",10,0.979487842329979,95310,15540.4723222945,0.407043288120537,0.285365926534243,NA
"18_XeVent_Noise_1.nii.gz",1,0.878476479272027,145656,16741.689281551,0.713769074711123,-0.00351940555389565,NA
"18_XeVent_Noise_1.nii.gz",2,0.976439699072661,136820,15759.4620466563,0.670469357952819,0.0133183820124779,NA
"18_XeVent_Noise_1.nii.gz",3,0.901519680475712,158258,16166.5709412974,0.775523605108151,-0.1017883156812,NA
"18_XeVent_Noise_1.nii.gz",4,0.947959370207185,123298,22585.6695273795,0.604206482216538,0.0762843237351334,NA
"18_XeVent_Noise_1.nii.gz",5,0.97998879612524,123264,15325.1614673386,0.604039869454,0.204286384979464,NA
"18_XeVent_Noise_1.nii.gz",6,0.982682305771762,140410,15653.2056780712,0.688061705526643,0.0109692892628172,NA
"18_XeVent_Noise_1.nii.gz",7,0.967099853517795,124838,15342.4878034822,0.611753060284418,0.116521124710621,NA
"18_XeVent_Noise_1.nii.gz",8,0.912397027311272,136500,16776.037911259,0.668901237834818,0.160719165204423,NA
"18_XeVent_Noise_1.nii.gz",9,0.9463741754115,135524,15024.0384717292,0.664118471474915,0.0488493692954021,NA
"18_XeVent_Noise_1.nii.gz",10,0.850376425682491,141494,19069.1784825671,0.693373712426372,-0.00531600069019453,NA
"21010_XeVent_Noise_1.nii.gz",1,0.896144149773143,90112,10080.8516505303,0.412053591842334,-0.0408806267598908,1955.62162274453
"21010_XeVent_Noise_1.nii.gz",2,0.90327715113034,119748,13580.8539495865,0.547569619095523,0.0513097717597363,913.10896006018
"21010_XeVent_Noise_1.nii.gz",3,0.949076486038796,92792,13540.0338995144,0.42430838172756,0.0587299518205066,1105.30197476835
"21010_XeVent_Noise_1.nii.gz",4,0.929697650133497,72960,6628.8691343245,0.33362293657689,0.46596407984756,348.26018650899
"21010_XeVent_Noise_1.nii.gz",5,0.96269852209991,86568,12995.9602184679,0.395848004023961,0.103608605748759,1082.92210893474
"21010_XeVent_Noise_1.nii.gz",6,0.905470486133583,97676,9564.79963198393,0.446641364488545,0.0324529146831409,1537.04365381125
"21010_XeVent_Noise_1.nii.gz",7,0.991982622928314,43846,5108.32222946047,0.200493849741643,0.675715584578112,93.8188866146475
"21010_XeVent_Noise_1.nii.gz",8,0.985184322766071,51280,10189.3074347573,0.234487173624766,0.558550098863581,203.732326477533
"21010_XeVent_Noise_1.nii.gz",9,0.991903773264762,38210,4511.99002658472,0.174722209520326,0.750279310155414,51.8482089891084
"21010_XeVent_Noise_1.nii.gz",10,0.890448924519465,122220,14168.5345748952,0.558873290959806,0.070578355155442,1700.82322541136
"21011_XeVent_Noise_1.nii.gz",1,0.955716075856075,98610,12225.5772051875,0.525253278505151,0.182829998703782,NA
"21011_XeVent_Noise_1.nii.gz",2,0.941860671901828,105608,11539.9593586806,0.56252863032524,0.184799676105006,NA
"21011_XeVent_Noise_1.nii.gz",3,0.982129958681049,78524,8572.20543384257,0.418263750545974,0.428906969874354,NA
"21011_XeVent_Noise_1.nii.gz",4,0.890093547830323,120876,14822.5559199485,0.643854733724659,0.134891436208774,NA
"21011_XeVent_Noise_1.nii.gz",5,0.834453994072336,84058,9235.48406960891,0.447741000756373,0.240671575800768,NA
"21011_XeVent_Noise_1.nii.gz",6,0.947783563142213,115634,15581.036165801,0.615932842578487,0.0645498073847687,NA
"21011_XeVent_Noise_1.nii.gz",7,0.992877512430563,81088,8906.70870748561,0.431921081507207,0.260223131917214,NA
"21011_XeVent_Noise_1.nii.gz",8,0.845724411244246,131866,15749.0959105594,0.702393761518712,-0.0382238346033348,NA
"21011_XeVent_Noise_1.nii.gz",9,0.96428679208616,94372,9888.69971229787,0.502679265785297,0.241943626466945,NA
"21011_XeVent_Noise_1.nii.gz",10,0.946881929806706,116378,13001.1927145166,0.619895812248985,-0.0161910580171324,NA
"21012_XeVent_Noise_1.nii.gz",1,0.89539864547708,244870,27718.819527534,0.691219393775158,0.108845420897321,NA
"21012_XeVent_Noise_1.nii.gz",2,0.931465383182344,275730,32535.2986462396,0.77833104686415,-0.0435896077638322,NA
"21012_XeVent_Noise_1.nii.gz",3,0.986338723724302,223376,26893.6548278586,0.630546099170661,0.14510219761691,NA
"21012_XeVent_Noise_1.nii.gz",4,0.918362743242184,269276,37277.1253988287,0.760112686234326,0.0850556640004685,NA
"21012_XeVent_Noise_1.nii.gz",5,0.934246359315223,245400,29202.5931725249,0.692715478549532,0.0624495828760942,NA
"21012_XeVent_Noise_1.nii.gz",6,0.932406156349888,266342,30243.1007669518,0.751830586747512,-0.0288034372534404,NA
"21012_XeVent_Noise_1.nii.gz",7,0.956710719464033,210586,25736.4647533417,0.594442468483422,0.217089119590487,NA
"21012_XeVent_Noise_1.nii.gz",8,0.952312281445259,248688,33090.3499225983,0.701996849753569,0.089965878928631,NA
"21012_XeVent_Noise_1.nii.gz",9,0.940089528761953,253374,29447.7181119353,0.7152244974002,0.0824672431960032,NA
"21012_XeVent_Noise_1.nii.gz",10,0.867891264597363,253652,29313.8269763605,0.716009236206381,0.0243011674908627,NA
"21014_XeVent_Noise_1.nii.gz",1,0.886792154149456,144288,20834.0256791624,0.69012885389862,0.0511023101878948,NA
"21014_XeVent_Noise_1.nii.gz",2,0.925925221041108,128642,13150.09444833,0.615294106392952,-0.113799742408268,NA
"21014_XeVent_Noise_1.nii.gz",3,0.813641355153989,128308,17180.1068099124,0.613696585897816,-0.00978857320946033,NA
"21014_XeVent_Noise_1.nii.gz",4,0.875357868386696,138806,14789.8385386724,0.663908472598219,0.0644089173309074,NA
"21014_XeVent_Noise_1.nii.gz",5,0.96940865920258,123960,13995.0374061665,0.592900121488086,-0.0448637049766912,NA
"21014_XeVent_Noise_1.nii.gz",6,0.98714879569117,84938,9144.02690284756,0.406258071304897,0.258818583920268,NA
"21014_XeVent_Noise_1.nii.gz",7,0.95183440165298,112430,11276.4804792985,0.537752183437443,0.0988260638375476,NA
"21014_XeVent_Noise_1.nii.gz",8,0.911611541816014,133536,15209.1582278573,0.638702086342635,-0.0481757957208399,NA
"21014_XeVent_Noise_1.nii.gz",9,0.904874587837924,113038,13033.8623592548,0.54066024469805,0.0545901587416028,NA
"21014_XeVent_Noise_1.nii.gz",10,0.935768932136258,117148,13217.0265945106,0.560318356180109,0.17338172450618,NA
"21016_XeVent_Noise_1.nii.gz",1,0.870732344239856,150162,16196.4367686229,0.649444675108989,0.17976070545463,NA
"21016_XeVent_Noise_1.nii.gz",2,0.928770412197364,150450,16328.7158711272,0.650690263649574,0.0934319753602719,NA
"21016_XeVent_Noise_1.nii.gz",3,0.985165606502111,131908,15347.6396230821,0.570496851428967,0.200716785379292,NA
"21016_XeVent_Noise_1.nii.gz",4,0.794656480045334,175772,21435.7058666142,0.760206906096464,-0.0480446245336691,NA
"21016_XeVent_Noise_1.nii.gz",5,0.976311750704349,119480,13551.1454866369,0.516746245934537,0.355058326813016,NA
"21016_XeVent_Noise_1.nii.gz",6,0.88592503485432,165112,18344.9258924641,0.714102830253962,0.0666734905546565,NA
"21016_XeVent_Noise_1.nii.gz",7,0.746710848529759,175136,19756.672695573,0.757456231402671,-0.0617134143624834,NA
"21016_XeVent_Noise_1.nii.gz",8,0.865754180407238,159646,19507.7497420897,0.690462597744101,0.0771962678076829,NA
"21016_XeVent_Noise_1.nii.gz",9,0.987674436650714,151896,16417.6503800026,0.656944156113764,0.0837503805263984,NA
"21016_XeVent_Noise_1.nii.gz",10,0.915339092606624,153876,16207.9223221238,0.665507577330289,0.194722660371805,NA
"21018_XeVent_Noise_1.nii.gz",1,0.988167299959495,50166,5533.40275056859,0.240768293034105,0.580877125385354,104.397155234571
"21018_XeVent_Noise_1.nii.gz",2,0.970188291055916,90336,14073.8998149056,0.433561466322387,0.289229381412516,496.673701298004
"21018_XeVent_Noise_1.nii.gz",3,0.957484555274556,79970,10963.7074021519,0.383810556830071,0.458181248940995,276.561016796102
"21018_XeVent_Noise_1.nii.gz",4,0.679669762656753,114268,11382.6535570578,0.548421466898319,0.140383430336778,7620.92960269532
"21018_XeVent_Noise_1.nii.gz",5,0.985812544117009,46190,5040.27201646895,0.221685752406915,0.644936902909658,229.83859351384
"21018_XeVent_Noise_1.nii.gz",6,0.962185630426833,70414,9514.50871038542,0.337947187053053,0.258332475649255,389.720145167742
"21018_XeVent_Noise_1.nii.gz",7,0.791824072780201,119178,14018.2075887041,0.57198667677747,-0.317731860030997,12628.9364097388
"21018_XeVent_Noise_1.nii.gz",8,0.976803419824287,66894,9576.69170434133,0.321053187302623,0.375102155003695,471.906258459256
"21018_XeVent_Noise_1.nii.gz",9,0.966581600132968,71372,9487.85286563825,0.342545042666948,0.279228541132701,659.468591668093
"21018_XeVent_Noise_1.nii.gz",10,0.985760047924038,57940,6757.62043917828,0.278079075437468,0.434055133927129,153.183600564213
"2102_XeVent_Noise_1.nii.gz",1,0.924465295417498,89604,11048.121831334,0.42161429660371,0.140739510583883,1435.72192965776
"2102_XeVent_Noise_1.nii.gz",2,0.92749088494163,89432,11589.5514149599,0.420804983860798,0.145169019067918,2341.76408881304
"2102_XeVent_Noise_1.nii.gz",3,0.537746275258932,117002,12012.5088137325,0.550530288058873,0.064963245166308,7909.62915797098
"2102_XeVent_Noise_1.nii.gz",4,0.981531648254831,64148,7507.86147980901,0.301836010652814,0.298023083071345,675.679289906907
"2102_XeVent_Noise_1.nii.gz",5,0.956922177547407,72738,13704.0777143155,0.342254594731939,0.134339118987918,1246.68490026836
"2102_XeVent_Noise_1.nii.gz",6,0.98774440663973,50800,5715.64257105008,0.239029577557569,0.508335342245375,127.474047184378
"2102_XeVent_Noise_1.nii.gz",7,0.985500320653769,58362,6034.12346575706,0.274611106405804,0.576109543924862,163.153283947893
"2102_XeVent_Noise_1.nii.gz",8,0.953894895935011,63540,8364.89569570356,0.298975184212755,0.224901246773388,5766.46959159754
"2102_XeVent_Noise_1.nii.gz",9,0.933418747026354,67628,8585.03523580422,0.318210477776837,0.110801542345519,8060.11631892689
"2102_XeVent_Noise_1.nii.gz",10,0.913745006200907,112460,19618.2200517784,0.529158785278037,0.0716999281711677,1329.82102200124
"2103_XeVent_Noise_1.nii.gz",1,0.862436748414091,224338,39710.8458736401,0.854510272955122,-0.0686332343335779,NA
"2103_XeVent_Noise_1.nii.gz",2,0.864125874404239,195314,23849.6786980454,0.743956973192044,0.0635795555871779,NA
"2103_XeVent_Noise_1.nii.gz",3,0.954278441528438,154224,18455.4163323399,0.587443912026633,0.257467813807579,NA
"2103_XeVent_Noise_1.nii.gz",4,0.796279489552748,202640,25408.5389583896,0.771861930264271,0.0429547152778464,NA
"2103_XeVent_Noise_1.nii.gz",5,0.873026601526869,184668,21277.9656452397,0.703406035027844,0.0386262841558397,NA
"2103_XeVent_Noise_1.nii.gz",6,0.962508230129383,147044,20181.5998870258,0.560095073400017,0.240458513485532,NA
"2103_XeVent_Noise_1.nii.gz",7,0.873155509634828,180458,19939.893981664,0.687370016835915,0.0831085465911356,NA
"2103_XeVent_Noise_1.nii.gz",8,0.968647714812493,168078,19512.9013731941,0.640214219872474,0.0743715311565421,NA
"2103_XeVent_Noise_1.nii.gz",9,0.972779586669986,179578,23996.5680046127,0.684018070040452,0.17661275262833,NA
"2103_XeVent_Noise_1.nii.gz",10,0.945941042235502,193094,21692.4417712714,0.735500925594399,0.0300249136870944,NA
"2104_XeVent_Noise_1.nii.gz",1,0.959530709451867,99690,12737.9974878314,0.386131941001487,0.246148115343031,810.007519811448
"2104_XeVent_Noise_1.nii.gz",2,0.917547824449312,158076,22764.7479669774,0.612279995042142,0.106290975899859,1048.00546766569
"2104_XeVent_Noise_1.nii.gz",3,0.906541060628805,154580,21399.0821765794,0.598738844819038,0.189521735083633,1177.95966660396
"2104_XeVent_Noise_1.nii.gz",4,0.968618042281969,102846,12931.3774981631,0.39835616013882,0.482998006825726,280.745057823525
"2104_XeVent_Noise_1.nii.gz",5,0.946842931194615,98816,12748.0060401617,0.382746653445711,0.119913230043348,924.743872989489
"2104_XeVent_Noise_1.nii.gz",6,0.956750516468566,119416,16061.0824043711,0.462537183936539,0.279969277159069,1012.61579734894
"2104_XeVent_Noise_1.nii.gz",7,0.979262959987237,74626,8029.56748523854,0.289050880019831,0.541605916250633,467.762325753749
"2104_XeVent_Noise_1.nii.gz",8,0.972609321160102,72686,7707.46157953447,0.281536626177491,0.464140407194662,119.721470394217
"2104_XeVent_Noise_1.nii.gz",9,0.927993972199594,116208,22168.9947449134,0.450111551809618,-0.0260986035302079,3146.11544039409
"2104_XeVent_Noise_1.nii.gz",10,0.981964755202134,83246,9246.68513576622,0.322438956370848,0.420419891732301,313.362449044993
"2106A_XeVent_Noise_1.nii.gz",1,0.906968451747785,160950,18672.9311036056,0.646588087834743,-0.037400396092984,NA
"2106A_XeVent_Noise_1.nii.gz",2,0.965792163741169,133526,28526.8764501128,0.536417030234371,0.0611484535756131,NA
"2106A_XeVent_Noise_1.nii.gz",3,0.858414534106421,196478,26344.0093000287,0.789315528559147,-0.0463915845343032,NA
"2106A_XeVent_Noise_1.nii.gz",4,0.991790114561491,80272,9396.67281541717,0.322478527410193,0.570630147599191,NA
"2106A_XeVent_Noise_1.nii.gz",5,0.956872329091315,138748,21829.2950871071,0.557395489350078,0.116573787342071,NA
"2106A_XeVent_Noise_1.nii.gz",6,0.983507600673762,100134,10905.7093304379,0.402270590787476,0.499848849381597,NA
"2106A_XeVent_Noise_1.nii.gz",7,0.980788941995301,102852,11993.4797285859,0.413189673873744,0.346340230367281,NA
"2106A_XeVent_Noise_1.nii.gz",8,0.967512368965623,93656,10128.411030364,0.376246374366267,0.441941874592611,NA
"2106A_XeVent_Noise_1.nii.gz",9,0.960553427385218,130578,17133.9786389501,0.524573962928146,0.247179537157327,NA
"2106A_XeVent_Noise_1.nii.gz",10,0.991714843793365,86234,10429.2388984048,0.346429805320542,0.458012058460961,NA
"2129A_XeVent_Noise_1.nii.gz",1,0.931595458172284,140054,31529.1376348926,0.524111038761779,0.0803261842206062,NA
"2129A_XeVent_Noise_1.nii.gz",2,0.93280073650251,120720,24697.8226570684,0.451759211442172,0.0506772505929749,NA
"2129A_XeVent_Noise_1.nii.gz",3,0.981425439527462,73234,13159.6882941808,0.274056776762392,0.381398996676925,NA
"2129A_XeVent_Noise_1.nii.gz",4,0.980657451501658,75432,8320.09122546141,0.282282147427981,0.412796316999567,NA
"2129A_XeVent_Noise_1.nii.gz",5,0.960386323731827,114576,15994.2767263793,0.428767092529807,0.279470408985982,NA
"2129A_XeVent_Noise_1.nii.gz",6,0.802129412087809,138244,18601.5690736024,0.517337644355629,-0.00874217915615452,NA
"2129A_XeVent_Noise_1.nii.gz",7,0.973439072044003,106046,11017.6229741265,0.396846068063258,0.261947233665308,NA
"2129A_XeVent_Noise_1.nii.gz",8,0.960572105471817,101292,11337.8671715627,0.379055616678267,0.150945958149522,NA
"2129A_XeVent_Noise_1.nii.gz",9,0.923620918309608,98554,13257.5451724669,0.368809454311397,0.227793989284417,NA
"2129A_XeVent_Noise_1.nii.gz",10,0.914575447867501,125142,18016.731945611,0.468307250151559,-0.0187587459757564,NA
"2132A_XeVent_Noise_1.nii.gz",1,0.940677391128491,169954,21849.1171904038,0.666272022330074,-0.0270352539454519,NA
"2132A_XeVent_Noise_1.nii.gz",2,0.894179580454764,192658,22646.1776907274,0.755278694694255,-0.128770030103947,NA
"2132A_XeVent_Noise_1.nii.gz",3,0.934846490051912,157172,16173.4389664041,0.616162645737449,0.0608408837009294,NA
"2132A_XeVent_Noise_1.nii.gz",4,0.889886227693982,167634,17865.9469942122,0.657176907817878,0.048021944005893,NA
"2132A_XeVent_Noise_1.nii.gz",5,0.840372730091253,193522,21016.5946813465,0.758665840788452,-0.0050636783507388,NA
"2132A_XeVent_Noise_1.nii.gz",6,0.950009577735588,138982,25331.97106425,0.544852243592257,0.187648844860641,NA
"2132A_XeVent_Noise_1.nii.gz",7,0.844719700639779,191146,23773.8147969568,0.74935118902941,-0.0961465035771115,NA
"2132A_XeVent_Noise_1.nii.gz",8,0.983304661576396,121576,13035.665844137,0.47661536290291,0.28777299042972,NA
"2132A_XeVent_Noise_1.nii.gz",9,0.97391026593245,162260,30651.0495741989,0.63610917273661,0.169649768886139,NA
"2132A_XeVent_Noise_1.nii.gz",10,0.989951254361899,92088,11058.1723625561,0.361013321206514,0.484433249860334,NA
"2144A_XeVent_Noise_1.nii.gz",1,0.927629083926263,101810,21182.8637818403,0.375386226374745,0.0226175678475459,Inf
"2144A_XeVent_Noise_1.nii.gz",2,0.903940593273383,114908,12625.3991620067,0.423680193500335,0.177037874745837,NA
"2144A_XeVent_Noise_1.nii.gz",3,0.937927251310502,94334,11167.0525206968,0.347821277662658,0.168950862224305,Inf
"2144A_XeVent_Noise_1.nii.gz",4,0.949042777728164,79472,8528.71021901905,0.293023221515114,0.30576276083511,Inf
"2144A_XeVent_Noise_1.nii.gz",5,0.974849746106491,64722,6762.54907560751,0.238638123400709,0.543117296680772,Inf
"2144A_XeVent_Noise_1.nii.gz",6,0.868934963924796,149622,14585.0193006386,0.551675061021924,-0.226898368828519,Inf
"2144A_XeVent_Noise_1.nii.gz",7,0.968958095932861,93448,17703.8612737448,0.344554484650497,0.398933150647343,NA
"2144A_XeVent_Noise_1.nii.gz",8,0.931559886586879,130246,30116.2669665415,0.480233321288724,0.0227245220224935,Inf
"2144A_XeVent_Noise_1.nii.gz",9,0.945882010721036,81262,9716.01832027915,0.29962317579476,0.254615017140897,Inf
"2144A_XeVent_Noise_1.nii.gz",10,0.929677669627241,97894,10753.0040453819,0.360947443716032,0.212533510515921,NA
"2201_XeVent_Noise_1.nii.gz",1,0.964398235149288,72008,7207.74541725774,0.393516443880953,0.431876750634492,224.79905288774
"2201_XeVent_Noise_1.nii.gz",2,0.938396779655068,90132,17413.40357311,0.492562272523581,0.00339043464156403,3638.05509184666
"2201_XeVent_Noise_1.nii.gz",3,0.903247348663496,97190,11472.3800494928,0.531133529341042,0.0344461315744479,1736.21292813482
"2201_XeVent_Noise_1.nii.gz",4,0.941375848712047,81040,8225.9546558439,0.442875411233646,0.263464278654543,525.686930792938
"2201_XeVent_Noise_1.nii.gz",5,0.987893071550134,48192,5892.33807584052,0.263364410392052,0.616571630228587,290.496999961345
"2201_XeVent_Noise_1.nii.gz",6,0.960732994944926,81864,9542.0096415797,0.447378487971757,0.386851165049481,264.383767715604
"2201_XeVent_Noise_1.nii.gz",7,0.804142566798701,124392,13230.7307432356,0.679789710688249,-0.119413144206694,1206.54039145455
"2201_XeVent_Noise_1.nii.gz",8,0.940292879182588,97668,14052.2357651727,0.533745751041063,0.126404048327757,1416.82774343763
"2201_XeVent_Noise_1.nii.gz",9,0.838458783781959,121814,17131.9755428263,0.66570120118479,-0.0555804298334405,1908.05129278007
"2201_XeVent_Noise_1.nii.gz",10,0.72264163758053,118810,13999.5021340046,0.649284644726919,-0.257674655354957,8254.69806172202
"22023_XeVent_Noise_1.nii.gz",1,0.97153271701141,61674,7474.51965011799,0.228895272451956,0.523676605611194,NA
"22023_XeVent_Noise_1.nii.gz",2,0.940211324569241,104354,12993.3408329036,0.387296709495921,-0.0195334233012924,NA
"22023_XeVent_Noise_1.nii.gz",3,0.623373259364529,134160,16476.3084457654,0.49791791925535,-0.137458405045108,NA
"22023_XeVent_Noise_1.nii.gz",4,0.776429294302773,157922,20138.8621327025,0.586107585305929,-0.0752758255935033,NA
"22023_XeVent_Noise_1.nii.gz",5,0.963709289847427,74122,7802.32093674696,0.275094454465154,0.322397214321559,NA
"22023_XeVent_Noise_1.nii.gz",6,0.925282266905936,126400,18664.2581958137,0.469117657974629,0.0907299140842491,NA
"22023_XeVent_Noise_1.nii.gz",7,0.908634395177783,86858,9790.9389743783,0.322362512154749,0.392332805169735,NA
"22023_XeVent_Noise_1.nii.gz",8,0.96411130699337,72258,8034.49886427274,0.268176453559579,0.578978714057084,NA
"22023_XeVent_Noise_1.nii.gz",9,0.779632082152031,173816,18841.7750756132,0.645096161697137,-0.381216521647407,NA
"22023_XeVent_Noise_1.nii.gz",10,0.937955876930718,101588,14830.8976127543,0.37703104935385,0.10978269493251,NA
"22024_XeVent_Noise_1.nii.gz",1,0.875758075254494,90850,8415.26327573891,0.32145637251433,0.578154123401459,748.652697223238
"22024_XeVent_Noise_1.nii.gz",2,0.838495904529945,101064,23924.2035186127,0.357596773052155,0.481106275565402,506.950415131636
"22024_XeVent_Noise_1.nii.gz",3,0.861826687796318,97586,18433.4203011812,0.345290496072465,0.49932815195263,455.206003697119
"22024_XeVent_Noise_1.nii.gz",4,0.925448070954564,70780,7194.24061315717,0.250442290000708,0.659082510424778,630.525822019493
"22024_XeVent_Noise_1.nii.gz",5,0.983042191310276,45020,6091.50391939462,0.159295166654872,0.820295987666585,55.2263889163188
"22024_XeVent_Noise_1.nii.gz",6,0.92682517773072,87954,14814.8225099054,0.311209397777935,0.34894781879381,935.445189951256
"22024_XeVent_Noise_1.nii.gz",7,0.953095088278358,75336,16556.2002887136,0.266562875946501,0.4978471359417,373.409275233494
"22024_XeVent_Noise_1.nii.gz",8,0.956152240084167,73746,18284.1561467846,0.260936947137499,0.454067840309467,468.944081439454
"22024_XeVent_Noise_1.nii.gz",9,0.935849432196113,67512,7635.98179673053,0.238879060222207,0.638411159293134,652.914245437171
"22024_XeVent_Noise_1.nii.gz",10,0.954154990585459,67864,8035.29215399166,0.240124548864199,0.644523372467198,138.70111781896
"22026_XeVent_Noise_1.nii.gz",1,0.9346094461499,104650,11819.853298582,0.493618105147968,0.152532674938682,NA
"22026_XeVent_Noise_1.nii.gz",2,0.945645284116276,102700,23469.277321639,0.484420252257012,0.0725433838459958,NA
"22026_XeVent_Noise_1.nii.gz",3,0.837206125777833,140474,21052.7244317689,0.662594454873919,-0.160728318232375,NA
"22026_XeVent_Noise_1.nii.gz",4,0.89036070830038,82794,8891.67183380044,0.390526683207079,0.345208026381247,NA
"22026_XeVent_Noise_1.nii.gz",5,0.89413838224189,101786,20221.803826563,0.480109053517353,0.0106655085799308,Inf
"22026_XeVent_Noise_1.nii.gz",6,0.915823865242602,79500,8190.83390138025,0.374989387092818,0.395916166218322,NA
"22026_XeVent_Noise_1.nii.gz",7,0.949164818096784,82806,9241.63805826651,0.390583285378716,0.415733220415833,NA
"22026_XeVent_Noise_1.nii.gz",8,0.984923234805114,56654,6585.20888051397,0.267228285991906,0.664111985347987,NA
"22026_XeVent_Noise_1.nii.gz",9,0.873526533474987,129730,22409.5157912883,0.61191664386857,-0.102007523942697,NA
"22026_XeVent_Noise_1.nii.gz",10,0.746235106630034,129096,14438.856256643,0.6089261624671,-0.05344165911116,NA
"22027_XeVent_Noise_1.nii.gz",1,0.894200466960166,83316,12095.9942129616,0.417741320872024,0.147271908310427,607.532966370893
"22027_XeVent_Noise_1.nii.gz",2,0.99528340746019,35078,3685.53849525412,0.175878943462827,0.709045605863014,49.702880497734
"22027_XeVent_Noise_1.nii.gz",3,0.943273711016036,80964,9707.275621924,0.405948536932673,0.252016667707617,311.741289819987
"22027_XeVent_Noise_1.nii.gz",4,0.93365974322554,86186,9730.75906597219,0.432131325083733,0.347099417874372,295.279176168163
"22027_XeVent_Noise_1.nii.gz",5,0.880883359930959,111640,15129.3660144766,0.559756122019213,-0.0426084836650818,2126.83125626867
"22027_XeVent_Noise_1.nii.gz",6,0.987538102149976,43626,4473.8723718944,0.218738091895469,0.567368461087962,70.382580326363
"22027_XeVent_Noise_1.nii.gz",7,0.992009215801363,44156,4349.96252857424,0.221395479432823,0.54391136373251,92.5003284917812
"22027_XeVent_Noise_1.nii.gz",8,0.911024994376148,97104,18138.6670403313,0.486873508353222,-0.00730238215277692,1529.64963814308
"22027_XeVent_Noise_1.nii.gz",9,0.969523752473563,67002,11587.3188443229,0.335943924109023,0.0235574554279325,1108.6843932399
"22027_XeVent_Noise_1.nii.gz",10,0.972750486753799,70710,9222.15582171544,0.354535608993001,0.351020405073177,254.717973650822
"22035_XeVent_Noise_1.nii.gz",1,0.696064328765425,237340,30309.9268227424,0.863092207659971,-0.0934115600369265,NA
"22035_XeVent_Noise_1.nii.gz",2,0.978258804145988,171194,22066.2399606276,0.622550802216824,0.233709564958247,NA
"22035_XeVent_Noise_1.nii.gz",3,0.736938953357616,220658,25042.1099750001,0.802427742301482,-0.037151521820761,NA
"22035_XeVent_Noise_1.nii.gz",4,0.821442075792281,229206,33219.8504511986,0.833512735101168,-0.0720861010649669,NA
"22035_XeVent_Noise_1.nii.gz",5,0.861102065821402,182440,21036.779696522,0.663447132238498,0.189075477202229,NA
"22035_XeVent_Noise_1.nii.gz",6,0.853222206129471,223814,24264.4839219795,0.813904606746476,-0.0930385877290316,NA
"22035_XeVent_Noise_1.nii.gz",7,0.890315280167159,195260,22477.459331517,0.710067348393384,0.0723233378183358,NA
"22035_XeVent_Noise_1.nii.gz",8,0.967957670048512,176778,21003.9525804073,0.642857142857143,0.177268362423439,NA
"22035_XeVent_Noise_1.nii.gz",9,0.984612638871057,209882,24403.94246838,0.763240577770666,-0.0198956362251966,NA
"22035_XeVent_Noise_1.nii.gz",10,0.908047552896141,190700,22067.1044317101,0.693484806609743,0.0918724723301274,NA
