"SubjectID","Simulation","Segmentation","VDP","DiceAll","Dice1","Dice2","Dice3"
"21016_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.169088644384472,0.900508615320739,0.878198012832661,0.876450365277181,0.930779948418463
"21016_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.00631444190713445,0.923759601411667,0.486162054018006,0.699918289527441,0.963423772284946
"21016_XeVent_Noise_1.nii.gz",3,"Atropos",0.0134246764929763,0.889159919728739,0.787204450625869,0.470982806198259,0.938691798715726
"21016_XeVent_Noise_1.nii.gz",3,"ElBicho",0.00622794270292713,0.97695606289325,0.890401633764466,0.932554545692658,0.986810726626758
"21016_XeVent_Noise_1.nii.gz",3,"Kmeans",0.00192893225382326,0.995432842017853,0.610591900311527,0.508704061895551,0.998701751328745
"21016_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.160456023804581,0.919252992872466,0.898967695261415,0.898349015507928,0.944854184992219
"21016_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.0088575185108297,0.948749221507162,0.621925296082599,0.812802123155667,0.976155539251651
"21016_XeVent_Noise_1.nii.gz",4,"Atropos",0.0131824787211958,0.898640232509861,0.804073033707865,0.490663576808236,0.944403168082203
"21016_XeVent_Noise_1.nii.gz",4,"ElBicho",0.00638364127050031,0.983550346449119,0.918628110289173,0.951363301400147,0.990679756430968
"21016_XeVent_Noise_1.nii.gz",4,"Kmeans",0.00220572970728669,0.996496782229604,0.735905044510386,0.600594648166502,0.99900232210619
"21016_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.166580167462459,0.934857449311466,0.921057658198488,0.91884901390236,0.954420853024691
"21016_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.00650474015639056,0.926467026503356,0.496524329692155,0.712405697080415,0.96486034757043
"21016_XeVent_Noise_1.nii.gz",5,"Atropos",0.0180091343159643,0.899885821050446,0.684086905460951,0.471711557645717,0.94703495373841
"21016_XeVent_Noise_1.nii.gz",5,"ElBicho",0.0064614905542869,0.978747656810056,0.918449197860963,0.937141649272069,0.987735095333722
"21016_XeVent_Noise_1.nii.gz",5,"Kmeans",0.00200678153760985,0.995908587640994,0.654377880184332,0.55019305019305,0.998889029272989
"21016_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.162462805342191,0.923413604594838,0.905200298581737,0.904218952834271,0.947127332975976
"21016_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.00317452079440869,0.895785758771019,0.27845220030349,0.553036767706749,0.949674398766038
"21016_XeVent_Noise_1.nii.gz",6,"Atropos",0.0157688049269947,0.894739118400111,0.695900857959962,0.455021065790083,0.943769070567153
"21016_XeVent_Noise_1.nii.gz",6,"ElBicho",0.00651339007681129,0.963210374665437,0.836218375499334,0.89299369639351,0.978989568019443
"21016_XeVent_Noise_1.nii.gz",6,"Kmeans",0.00161753511867691,0.994040204830116,0.495049504950495,0.408662900188324,0.998065764023211
"21016_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.154850875371947,0.881634488962701,0.846334759570429,0.850513436748962,0.920860276859702
"21016_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.00411736212026849,0.911303716005813,0.34608378870674,0.638816484677703,0.957722122540371
"21016_XeVent_Noise_1.nii.gz",7,"Atropos",0.0133987267317141,0.892161442114732,0.767142359902541,0.470439041455309,0.940844384961674
"21016_XeVent_Noise_1.nii.gz",7,"ElBicho",0.00674693792817106,0.972572665292109,0.87246566383257,0.919733924611973,0.984368655011289
"21016_XeVent_Noise_1.nii.gz",7,"Kmeans",0.0016953844024635,0.99492249671303,0.569105691056911,0.469252601702933,0.998483950789391
"21016_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.1559580651858,0.906814407307453,0.884271153900449,0.882466533564625,0.93591196297221
"21016_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.000666043872396374,0.865796484672341,0.0656436487638534,0.349048661390807,0.934797234708504
"21016_XeVent_Noise_1.nii.gz",8,"Atropos",0.0141166701266348,0.919218393190783,0.810554803788904,0.535879748790281,0.956415143128035
"21016_XeVent_Noise_1.nii.gz",8,"ElBicho",0.00647014047470763,0.957264272326179,0.816299265197061,0.877415073632628,0.975420664908799
"21016_XeVent_Noise_1.nii.gz",8,"Kmeans",0.00153103591446959,0.993702857933707,0.476510067114094,0.384615384615385,0.997874138546921
"21016_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.170334232925057,0.855926925472286,0.821067393004504,0.821330873124001,0.90069165064706
"21016_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.00636634142965885,0.925359836689502,0.489184692179701,0.708469880739214,0.964282117898214
"21016_XeVent_Noise_1.nii.gz",9,"Atropos",0.0189606255622448,0.881807487371116,0.660409556313993,0.451577801958651,0.936066651619678
"21016_XeVent_Noise_1.nii.gz",9,"ElBicho",0.00659988928101861,0.975824802176614,0.891534391534392,0.928852510624901,0.986195448228876
"21016_XeVent_Noise_1.nii.gz",9,"Kmeans",0.00203273129887205,0.995458791779116,0.636085626911315,0.520263901979265,0.99867974431484
"21016_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.157316102691855,0.914988582105045,0.892118281987857,0.893615639410275,0.94198996687908
"21016_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.00525915161580513,0.92012663483496,0.421272158498436,0.686515480717002,0.961942448575293
"21016_XeVent_Noise_1.nii.gz",10,"Atropos",0.0181994325652204,0.851818213272438,0.663360560093349,0.384606870088182,0.918135386301916
"21016_XeVent_Noise_1.nii.gz",10,"ElBicho",0.00608954397619542,0.970794080458747,0.868547832071576,0.913656040928768,0.983366118328614
"21016_XeVent_Noise_1.nii.gz",10,"Kmeans",0.00182513320877448,0.994905196872189,0.571428571428572,0.465384615384615,0.998466538297335
"21016_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.155776416856965,0.901191959033977,0.873778179558167,0.875166670309733,0.933320552147239
"21018_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.000537536355695486,0.90801409113161,0.112224448897796,0.615032338408388,0.952336586889684
"21018_XeVent_Noise_1.nii.gz",1,"Atropos",0.0741704182224825,0.908167672947523,0.794584705451884,0.627177412697102,0.957205793496688
"21018_XeVent_Noise_1.nii.gz",1,"ElBicho",0.000863897714510602,0.978156391569825,0.728395061728395,0.946068606445965,0.987141952592611
"21018_XeVent_Noise_1.nii.gz",1,"Kmeans",0.000163180679407558,0.990007583102161,0.330097087378641,0.0441882804995197,0.995087204532512
"21018_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.167893721383388,0.920934161395291,0.909460031016495,0.877649540275983,0.952391777967226
"21018_XeVent_Noise_1.nii.gz",2,"LinearBinning",0.000249570450858618,0.89189759932424,0.0537190082644628,0.515687540348612,0.943770193586924
"21018_XeVent_Noise_1.nii.gz",2,"Atropos",0.0614999184096603,0.922469979554421,0.823653300931551,0.682408795602199,0.963075796070953
"21018_XeVent_Noise_1.nii.gz",2,"ElBicho",0.00104627612090728,0.97364105947873,0.662983425414365,0.934932533733133,0.984512206587483
"21018_XeVent_Noise_1.nii.gz",2,"Kmeans",0.0000575931809673735,0.989997984238666,0.0869565217391304,0.0674157303370786,0.995154393382175
"21018_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.164418932798357,0.906219103658127,0.887502492664445,0.856652385703386,0.944614125729075
"21018_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.00370516130890103,0.965492085737049,0.581325301204819,0.880869536401895,0.982816237213957
"21018_XeVent_Noise_1.nii.gz",3,"Atropos",0.0769540886359055,0.910730569500571,0.800716589036188,0.64400949963148,0.958083550514469
"21018_XeVent_Noise_1.nii.gz",3,"ElBicho",0.000739112489081293,0.992569760055936,0.939597315436242,0.981772093559166,0.995556112695478
"21018_XeVent_Noise_1.nii.gz",3,"Kmeans",0.000451146584244425,0.996918764818245,0.706766917293233,0.833246753246753,0.998633058652448
"21018_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.171752464508202,0.97521573445704,0.971366437114897,0.961875793639075,0.985157256717415
"21018_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.00047034431123355,0.904817669587921,0.0988900100908174,0.596368373910919,0.950630453215175
"21018_XeVent_Noise_1.nii.gz",4,"Atropos",0.0612791445492854,0.921577285249426,0.820645999026132,0.684490216271885,0.962325557024004
"21018_XeVent_Noise_1.nii.gz",4,"ElBicho",0.000902293168488851,0.976679843843075,0.698795180722892,0.94263030721436,0.986245204002307
"21018_XeVent_Noise_1.nii.gz",4,"Kmeans",0.0000671920444619357,0.989940391057699,0.129032258064516,0.050656660412758,0.99515924304654
"21018_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.170091861123643,0.914397335355494,0.900711604191181,0.870719897944391,0.948168438108833
"21018_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.00660401808425882,0.986292822929765,0.844171779141104,0.954986760812004,0.993291581906699
"21018_XeVent_Noise_1.nii.gz",5,"Atropos",0.069860528513424,0.91842885802321,0.834897094430993,0.679913120424745,0.95973690392295
"21018_XeVent_Noise_1.nii.gz",5,"ElBicho",0.000710315898597606,0.997592117508605,0.972602739726027,0.994074108233992,0.998571142083626
"21018_XeVent_Noise_1.nii.gz",5,"Kmeans",0.000547135219190048,0.99802263412012,0.797202797202797,0.888286334056399,0.999142321353291
"21018_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.17113813724455,0.991898559210589,0.9909225483898,0.987498518781846,0.995059166246204
"21018_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.00761189875118786,0.991178644448497,0.914121037463977,0.971300084319665,0.995589970332528
"21018_XeVent_Noise_1.nii.gz",6,"Atropos",0.0743144011749009,0.911239309265783,0.810526315789474,0.652643455834945,0.957129905452662
"21018_XeVent_Noise_1.nii.gz",6,"ElBicho",0.000691118171608482,0.998842792071895,0.986111111111111,0.99718932866424,0.999304184297132
"21018_XeVent_Noise_1.nii.gz",6,"Kmeans",0.000547135219190048,0.998262605707484,0.797202797202797,0.903053026245313,0.999263380308993
"21018_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.173153898578408,0.995814895516371,0.995695998667148,0.993562295130378,0.997314063411044
"21018_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.00278367041342305,0.9542806131754,0.470779220779221,0.836922655527784,0.976893979844761
"21018_XeVent_Noise_1.nii.gz",7,"Atropos",0.0747655477591453,0.909233146795419,0.804691483936767,0.639515640766902,0.957022418990203
"21018_XeVent_Noise_1.nii.gz",7,"ElBicho",0.000758310216070417,0.990433048573328,0.900662251655629,0.975983036002397,0.994447160280274
"21018_XeVent_Noise_1.nii.gz",7,"Kmeans",0.000451146584244425,0.995699709154436,0.676691729323308,0.76093916755603,0.998037324752485
"21018_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.170053465669665,0.96480096756544,0.958699915942841,0.945947141109359,0.979079817222662
"21018_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.00426189539158564,0.971846533370449,0.640692640692641,0.904645794726747,0.98618149625737
"21018_XeVent_Noise_1.nii.gz",8,"Atropos",0.074554372762265,0.907006210464681,0.802626778547975,0.636023261371784,0.955569841990716
"21018_XeVent_Noise_1.nii.gz",8,"ElBicho",0.000835101124026915,0.992850460387021,0.855345911949686,0.982158498916601,0.995894678123962
"21018_XeVent_Noise_1.nii.gz",8,"Kmeans",0.000547135219190048,0.997389109129479,0.797202797202797,0.856388595564942,0.998822223622414
"21018_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.171531690647827,0.974937367415698,0.970817989063721,0.961451581946762,0.985064086046134
"21018_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.00691118171608482,0.988548555850987,0.866425992779783,0.962596018184669,0.994445111870069
"21018_XeVent_Noise_1.nii.gz",9,"Atropos",0.0727881818792655,0.917286593267357,0.821980622735005,0.668586236682983,0.960299309196252
"21018_XeVent_Noise_1.nii.gz",9,"ElBicho",0.000691118171608482,0.998222331650868,0.972222222222222,0.995687567742084,0.998934623483405
"21018_XeVent_Noise_1.nii.gz",9,"Kmeans",0.000527937492200923,0.99812822161856,0.780141843971631,0.894991922455574,0.999205272339601
"21018_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.173403469029267,0.993232801236334,0.992813341102694,0.989593020681104,0.995735159118727
"21018_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.002390117010146,0.949701955288494,0.418136020151133,0.818383474282545,0.974500182261728
"21018_XeVent_Noise_1.nii.gz",10,"Atropos",0.0703020762341739,0.918409660296221,0.827627808776957,0.679840944692132,0.960381670867631
"21018_XeVent_Noise_1.nii.gz",10,"ElBicho",0.000844699987521477,0.987783320120345,0.825,0.96978350990327,0.99284652953236
"21018_XeVent_Noise_1.nii.gz",10,"Kmeans",0.000489542038222674,0.995430940976588,0.627737226277372,0.750524109014675,0.997940023168681
"21018_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.169410341815529,0.958148955163709,0.950790219801813,0.935767111582545,0.975137568307314
"2102_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.000583458023959421,0.906195006728589,0.0764959901295497,0.586424363123392,0.954652762535934
"2102_XeVent_Noise_1.nii.gz",1,"Atropos",0.0595221290571507,0.952005872222693,0.850323556601395,0.798456669701305,0.97876774048209
"2102_XeVent_Noise_1.nii.gz",1,"ElBicho",0.000894008262518468,0.980854809999226,0.742857142857143,0.94406748578764,0.989441178217234
"2102_XeVent_Noise_1.nii.gz",1,"Kmeans",0.000451709437904068,0.989149562877013,0.488188976377953,0.642480620155039,0.994798588734738
"2102_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.159782803045274,0.923416429048681,0.912482314555482,0.877914128836749,0.954088191666292
"2102_XeVent_Noise_1.nii.gz",2,"LinearBinning",0.00322784035835615,0.955393693006973,0.360672975814932,0.836042891732964,0.980606887746679
"2102_XeVent_Noise_1.nii.gz",2,"Atropos",0.0643968267411987,0.953464517282591,0.849158411854715,0.806360120326601,0.980145782321773
"2102_XeVent_Noise_1.nii.gz",2,"ElBicho",0.000781080903042451,0.989782787480044,0.883435582822086,0.970499006172194,0.994266566059259
"2102_XeVent_Noise_1.nii.gz",2,"Kmeans",0.000508173117642077,0.994137187920537,0.706766917293233,0.795133179875041,0.997210439833391
"2102_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.166342000508173,0.959694343280352,0.954146617605435,0.935589142040755,0.975944210079403
"2102_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.00667212482237467,0.976238201443588,0.625220458553792,0.916537202922024,0.990694702924919
"2102_XeVent_Noise_1.nii.gz",3,"Atropos",0.0690927227727431,0.945361979240187,0.827500774233509,0.775923718712753,0.97660659330676
"2102_XeVent_Noise_1.nii.gz",3,"ElBicho",0.000743438449883779,0.995447310236053,0.968553459119497,0.986529256362638,0.997498529420503
"2102_XeVent_Noise_1.nii.gz",3,"Kmeans",0.000545815570800749,0.997421491958631,0.832116788321168,0.90736984448952,0.998801514579981
"2102_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.165269190593151,0.982458616828059,0.980463425715584,0.972001922614756,0.989379955569202
"2102_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.000602279250538758,0.913789371653351,0.077634011090573,0.636005883054418,0.95871781895707
"2102_XeVent_Noise_1.nii.gz",4,"Atropos",0.0558143474210214,0.947084121472196,0.823815732290309,0.777131696923965,0.976480738632544
"2102_XeVent_Noise_1.nii.gz",4,"ElBicho",0.00083754458278046,0.977332655974067,0.710059171597633,0.934221177699439,0.987415364312422
"2102_XeVent_Noise_1.nii.gz",4,"Kmeans",0.000122337972765685,0.985724099639574,0.217391304347826,0.0429407937540664,0.992930198153601
"2102_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.165965575976586,0.901282666591382,0.891130631907056,0.846367896895138,0.938984544219685
"2102_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.00133630708713287,0.928187609986543,0.164609053497942,0.70996921439702,0.966344017256143
"2102_XeVent_Noise_1.nii.gz",5,"Atropos",0.0599644278817651,0.957953379821763,0.854846810647916,0.823813920766829,0.982034109887144
"2102_XeVent_Noise_1.nii.gz",5,"ElBicho",0.00083754458278046,0.984881836433565,0.863905325443787,0.956289308176101,0.991483346795268
"2102_XeVent_Noise_1.nii.gz",5,"Kmeans",0.0004422988246144,0.99121048718745,0.619047619047619,0.696358907672302,0.995767327205672
"2102_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.164045810865494,0.939555630840462,0.9316536510289,0.904281477728269,0.96352084976028
"2102_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.00719911916659609,0.975522994833573,0.658347676419966,0.913360647546717,0.98997119563106
"2102_XeVent_Noise_1.nii.gz",6,"Atropos",0.0654131729764829,0.950199034471077,0.843592814371257,0.795368438976629,0.978369497478896
"2102_XeVent_Noise_1.nii.gz",6,"ElBicho",0.000705795996725107,0.996676358604941,0.941935483870968,0.99017199017199,0.998205457311276
"2102_XeVent_Noise_1.nii.gz",6,"Kmeans",0.00059286863724909,0.997844969556666,0.887323943661972,0.922029281579843,0.998983036281255
"2102_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.165419760405786,0.985959364971815,0.98438919164396,0.977542296345355,0.991502643020801
"2102_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.00116691604791884,0.923378786595522,0.147355912061794,0.684980267739689,0.963745358032833
"2102_XeVent_Noise_1.nii.gz",7,"Atropos",0.0601620507608481,0.953483338509171,0.845826021559288,0.799728752260398,0.979763392531902
"2102_XeVent_Noise_1.nii.gz",7,"ElBicho",0.000705795996725107,0.983393397025033,0.761290322580645,0.952139742552025,0.990711411948583
"2102_XeVent_Noise_1.nii.gz",7,"Kmeans",0.000423477598035064,0.990212962178745,0.532258064516129,0.668789808917197,0.995307318098843
"2102_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.160930897866614,0.929853288538814,0.919004459789958,0.888041094655892,0.958279747825852
"2102_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.0118291409051128,0.991925693797465,0.892755681818182,0.972121133350663,0.996892709043558
"2102_XeVent_Noise_1.nii.gz",8,"Atropos",0.064020402209612,0.955054910928545,0.854811343621233,0.814420035530136,0.980391935392783
"2102_XeVent_Noise_1.nii.gz",8,"ElBicho",0.000743438449883779,0.999061387211643,0.968553459119497,0.997227888487892,0.99950680666227
"2102_XeVent_Noise_1.nii.gz",8,"Kmeans",0.000668153543566434,0.998993064378006,0.946666666666667,0.962911611785095,0.999527425999208
"2102_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.164911587288144,0.995209997835559,0.994598897037921,0.992323817279706,0.997127135510947
"2102_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.00194799695096129,0.937786435542004,0.234428086070215,0.756599536099555,0.971356053137544
"2102_XeVent_Noise_1.nii.gz",9,"Atropos",0.0647544300462061,0.949446185407903,0.841429144921718,0.788335545754293,0.978349687072058
"2102_XeVent_Noise_1.nii.gz",9,"ElBicho",0.000762259676463115,0.988795789229251,0.881987577639752,0.967375663867305,0.993762030370001
"2102_XeVent_Noise_1.nii.gz",9,"Kmeans",0.000432888211324732,0.992838523286563,0.64,0.751550767221678,0.996579694083253
"2102_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.164761017475509,0.952438760434018,0.945338717934133,0.92417104276069,0.971710894737793
"2102_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.00381129838231558,0.956748821320685,0.412423625254582,0.84022804699993,0.981066690136197
"2102_XeVent_Noise_1.nii.gz",10,"Atropos",0.0669000498762504,0.945390211080056,0.833241346684538,0.775761696341308,0.976098916680846
"2102_XeVent_Noise_1.nii.gz",10,"ElBicho",0.000790491516332119,0.992868823113915,0.926829268292683,0.979448124771791,0.995992675038052
"2102_XeVent_Noise_1.nii.gz",10,"Kmeans",0.000461120051193736,0.995539369300697,0.734375,0.842942345924453,0.997898557646385
"2102_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.163387067935217,0.970093070965435,0.965215901302262,0.952209088995158,0.982344251071956
"2103_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.0267165395720173,0.949141825439753,0.75974870017331,0.764780494679727,0.980179619420238
"2103_XeVent_Noise_1.nii.gz",1,"Atropos",0.0428211203120358,0.949256096353234,0.888370791756039,0.573440223074242,0.97470795819191
"2103_XeVent_Noise_1.nii.gz",1,"ElBicho",0.0274021650529074,0.985151680390411,0.967240421987785,0.966774366328593,0.991434441342254
"2103_XeVent_Noise_1.nii.gz",1,"Kmeans",0.00846366565854327,0.987780630318359,0.705383360522023,0.614085865894838,0.997238791648226
"2103_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.0961704007861839,0.962435341708122,0.945790080738178,0.940948229404932,0.97699008632802
"2103_XeVent_Noise_1.nii.gz",2,"LinearBinning",0.0403452505199327,0.992976147851326,0.961074312675801,0.969744700400341,0.997769624364931
"2103_XeVent_Noise_1.nii.gz",2,"Atropos",0.041815536273397,0.953994530232275,0.904541591917666,0.592944269958367,0.976940382452194
"2103_XeVent_Noise_1.nii.gz",2,"ElBicho",0.0274402553574013,0.997371786322305,0.993757802746567,0.994198294022171,0.998477368640116
"2103_XeVent_Noise_1.nii.gz",2,"Kmeans",0.0116480151142328,0.993318960591771,0.877978753947746,0.774376125546694,0.998228590240003
"2103_XeVent_Noise_1.nii.gz",2,"Fuzzy",0.101579224024317,0.993349432835366,0.992140718562874,0.989413947397141,0.995676472314424
"2103_XeVent_Noise_1.nii.gz",3,"LinearBinning",0.0162645600188928,0.920284610755178,0.543256997455471,0.618074311993576,0.969754835530368
"2103_XeVent_Noise_1.nii.gz",3,"Atropos",0.0432248775396711,0.946772608500232,0.875278396436526,0.55400918403391,0.973413635349722
"2103_XeVent_Noise_1.nii.gz",3,"ElBicho",0.0275697623926806,0.974158594905473,0.940492665375035,0.942846328538986,0.98504360304087
"2103_XeVent_Noise_1.nii.gz",3,"Kmeans",0.00757997059428493,0.984253468122224,0.623940318752119,0.5237300262342,0.995974815186067
"2103_XeVent_Noise_1.nii.gz",3,"Fuzzy",0.0975340336870653,0.938712700069324,0.92122646912826,0.904611152610299,0.960646290278015
"2103_XeVent_Noise_1.nii.gz",4,"LinearBinning",0.019357492743797,0.927018976589699,0.614807645777885,0.651128914785142,0.971799936510176
"2103_XeVent_Noise_1.nii.gz",4,"Atropos",0.0425621062414773,0.951480570135678,0.896248479745533,0.584279350481391,0.975442047350658
"2103_XeVent_Noise_1.nii.gz",4,"ElBicho",0.0272650399567294,0.977376950144557,0.946562760924019,0.949670038079156,0.987021202568347
"2103_XeVent_Noise_1.nii.gz",4,"Kmeans",0.0076637692641715,0.985022892273001,0.639864864864865,0.536352800953516,0.996393595401345
"2103_XeVent_Noise_1.nii.gz",4,"Fuzzy",0.0971759848248227,0.946932587779107,0.926707979496596,0.917114844605207,0.966852206789718
"2103_XeVent_Noise_1.nii.gz",5,"LinearBinning",0.00793040139562876,0.897613261520413,0.307715045817322,0.495759849906191,0.961775155160223
"2103_XeVent_Noise_1.nii.gz",5,"Atropos",0.0415260499592434,0.946711664013042,0.881076471145646,0.563719783606108,0.973190438878076
"2103_XeVent_Noise_1.nii.gz",5,"ElBicho",0.0270060258861709,0.965346243325631,0.916946308724832,0.922729155162893,0.980183256142347
"2103_XeVent_Noise_1.nii.gz",5,"Kmeans",0.00642202533767055,0.980703451743393,0.518412584912406,0.435142370406425,0.99453111552725
"2103_XeVent_Noise_1.nii.gz",5,"Fuzzy",0.10536540029101,0.914022564696382,0.891354668038358,0.867950577994103,0.944417380162697
"2103_XeVent_Noise_1.nii.gz",6,"LinearBinning",0.0309750356144347,0.962290598551045,0.83055867633541,0.828991915981483,0.985294709044357
"2103_XeVent_Noise_1.nii.gz",6,"Atropos",0.0427830300075419,0.951541514622868,0.900727747714126,0.588144402303694,0.975612219986699
"2103_XeVent_Noise_1.nii.gz",6,"ElBicho",0.0273564566875148,0.989887340739346,0.978049458182829,0.977436854289762,0.994132147823522
"2103_XeVent_Noise_1.nii.gz",6,"Kmeans",0.00969017346324666,0.989867979004624,0.778673279603224,0.667832167832168,0.997587190173284
"2103_XeVent_Noise_1.nii.gz",6,"Fuzzy",0.0984024926295261,0.973961467847974,0.96361631753032,0.959061946054712,0.983887546730043
"2103_XeVent_Noise_1.nii.gz",7,"LinearBinning",0.00852461014573351,0.898801679020622,0.327001753360608,0.501801260882618,0.962076824337894
"2103_XeVent_Noise_1.nii.gz",7,"Atropos",0.0401852712410583,0.939162165662352,0.876553917317144,0.534713076199436,0.969214095812236
"2103_XeVent_Noise_1.nii.gz",7,"ElBicho",0.0274097831138062,0.964607012684351,0.918251214434421,0.921650297389486,0.97960757387699
"2103_XeVent_Noise_1.nii.gz",7,"Kmeans",0.0063686989113791,0.980878667144065,0.518996415770609,0.442528735632184,0.994717648531897
"2103_XeVent_Noise_1.nii.gz",7,"Fuzzy",0.107597492134352,0.909703124166775,0.887604507451836,0.862556384002597,0.941116375978761
"2103_XeVent_Noise_1.nii.gz",8,"LinearBinning",0.0253681427929335,0.94504330867621,0.735505245720596,0.744202538827034,0.97860855746481
"2103_XeVent_Noise_1.nii.gz",8,"Atropos",0.041884098821486,0.951617695231856,0.894716981132076,0.594969522875359,0.97557445268681
"2103_XeVent_Noise_1.nii.gz",8,"ElBicho",0.0272345677131343,0.983323591371106,0.961292119186856,0.962854181064271,0.990397631802116
"2103_XeVent_Noise_1.nii.gz",8,"Kmeans",0.00836463086685915,0.986912171375898,0.690694626474443,0.584727272727273,0.996949368922724
"2103_XeVent_Noise_1.nii.gz",8,"Fuzzy",0.0947610595199098,0.958047338630425,0.939787028073572,0.934298905975972,0.974151350644254
"2103_XeVent_Noise_1.nii.gz",9,"LinearBinning",0.00473081581814165,0.883504612735874,0.195713835486921,0.402927249246664,0.955674550696989
"2103_XeVent_Noise_1.nii.gz",9,"Atropos",0.042021223917664,0.952798494671166,0.878319834243737,0.582816517924671,0.976606031152857
"2103_XeVent_Noise_1.nii.gz",9,"ElBicho",0.0275926165753769,0.959781252697073,0.910499377507263,0.911003041602942,0.976641827278293
"2103_XeVent_Noise_1.nii.gz",9,"Kmeans",0.00621633769340352,0.979294110477119,0.486642599277978,0.399413346370081,0.993910189969219
"2103_XeVent_Noise_1.nii.gz",9,"Fuzzy",0.0962999078214631,0.907989060464549,0.873400699273831,0.853315521010444,0.943029312369054
"2103_XeVent_Noise_1.nii.gz",10,"LinearBinning",0.0195098539617726,0.929540554747195,0.618151098237992,0.667385910022656,0.973127657977133
"2103_XeVent_Noise_1.nii.gz",10,"Atropos",0.0426459049113639,0.945469920086541,0.875140186915888,0.550517868166541,0.972911002929338
"2103_XeVent_Noise_1.nii.gz",10,"ElBicho",0.0274402553574013,0.977315074511527,0.948259120543765,0.949732030536456,0.986857435064764
"2103_XeVent_Noise_1.nii.gz",10,"Kmeans",0.00786945690843853,0.984885767176823,0.633411449614998,0.534453781512605,0.996342733630405
"2103_XeVent_Noise_1.nii.gz",10,"Fuzzy",0.0984253468122224,0.944159613611951,0.926708735649662,0.913135191505499,0.964424014119754
"2104_XeVent_Noise_1.nii.gz",1,"LinearBinning",0.00911006445215667,0.94664105106594,0.61011673151751,0.797304455299865,0.975560386495355
"2104_XeVent_Noise_1.nii.gz",1,"Atropos",0.0568759295984135,0.932418195339613,0.784932984131875,0.71520743721382,0.970207888485252
"2104_XeVent_Noise_1.nii.gz",1,"ElBicho",0.00447756569162122,0.988618002658453,0.93631669535284,0.971982960836195,0.993430645808671
"2104_XeVent_Noise_1.nii.gz",1,"Kmeans",0.00336204759543877,0.993120971740208,0.803846153846154,0.835189309576837,0.997282997282997
"2104_XeVent_Noise_1.nii.gz",1,"Fuzzy",0.155010535448686,0.96091038671294,0.95632343463388,0.9381769174222,0.975890877589675
