"SubjectID","Simulation","SSIM","Minkowski1","Minkowski2","intersectDist","Correlation","ChiSq"
"22036_XeVent_Noise_1.nii.gz",1,0.674264303078355,54826,5950.89993194307,0.222423263852264,0.661223123054883,NA
"22036_XeVent_Noise_1.nii.gz",2,0.651910094964012,55312,6001.12956034112,0.224394914277832,0.653606834980106,NA
"22036_XeVent_Noise_1.nii.gz",3,0.852772468004298,51938,5533.09352894021,0.210706954327489,0.658113870980252,NA
"22036_XeVent_Noise_1.nii.gz",4,0.999113536550291,49680,5050.55165303752,0.201546487946968,0.698224586020885,Inf
"22036_XeVent_Noise_1.nii.gz",5,0.77956481470091,52054,5651.93099745565,0.211177554017542,0.659927815291527,NA
"22036_XeVent_Noise_1.nii.gz",6,0.994666623536326,53306,5317.11726408211,0.216256785155014,0.65681224543575,Inf
"22036_XeVent_Noise_1.nii.gz",7,0.761693761050712,51880,5639.60158167224,0.210471654482462,0.662038125078999,NA
"22036_XeVent_Noise_1.nii.gz",8,0.830202546360502,52050,5600.12178439005,0.211161326442023,0.654971826907544,NA
"22036_XeVent_Noise_1.nii.gz",9,0.852097121121969,51860,5536.1878580843,0.210390516604867,0.656967309549308,Inf
"22036_XeVent_Noise_1.nii.gz",10,0.648068792689893,55928,6027.01534758291,0.226893960907771,0.649786603180686,NA
"22037_XeVent_Noise_1.nii.gz",1,0.633097181272315,34396,3373.55213387907,0.193142638949721,0.875184550384453,37.5105267380132
"22037_XeVent_Noise_1.nii.gz",2,0.92789493233107,18944,2485.64076245945,0.106375571353166,0.897152492742827,16.6139447722316
"22037_XeVent_Noise_1.nii.gz",3,0.740129082604432,26348,2856.40438313625,0.147950989971138,0.889133690066675,23.6540380970605
"22037_XeVent_Noise_1.nii.gz",4,0.84143837775195,22780,2632.0858648608,0.127915726109857,0.896023830018938,18.5069172002168
"22037_XeVent_Noise_1.nii.gz",5,0.932061998713692,18648,2463.79544605472,0.104713453050773,0.899002371165242,16.0437067466137
"22037_XeVent_Noise_1.nii.gz",6,0.844539913922193,23380,2669.71384234341,0.131284884830924,0.89360514183265,19.2969527818999
"22037_XeVent_Noise_1.nii.gz",7,0.801442389430277,23826,2709.23310182051,0.133789292813584,0.892880994734621,20.026151515583
"22037_XeVent_Noise_1.nii.gz",8,0.978266584829193,17088,2435.5660533026,0.0959536403759981,0.898469674450694,17.7600819841526
"22037_XeVent_Noise_1.nii.gz",9,0.861594283968061,21248,2568.34032012893,0.119313140842065,0.896583673310544,17.0201389865913
"22037_XeVent_Noise_1.nii.gz",10,0.845417083673568,22094,2630.39122565447,0.12406365463877,0.893539851146358,17.7960038749395
"22042_XeVent_Noise_1.nii.gz",1,0.823439058352244,92790,7744.86926939377,0.462543866645398,0.450539084794669,NA
"22042_XeVent_Noise_1.nii.gz",2,0.822440733990715,92506,7730.62170850443,0.461128170362099,0.4530277414362,NA
"22042_XeVent_Noise_1.nii.gz",3,0.663387235585611,92310,7942.6950086227,0.46015114053278,0.442101429944824,NA
"22042_XeVent_Noise_1.nii.gz",4,0.991447457723699,94606,7866.71468911896,0.471596347104801,0.410919442962342,Inf
"22042_XeVent_Noise_1.nii.gz",5,0.677788950352789,92948,7982.86051487811,0.463331472324135,0.431929155168769,NA
"22042_XeVent_Noise_1.nii.gz",6,0.680247985956892,92814,7968.29053185186,0.462663502951029,0.430198211038482,NA
"22042_XeVent_Noise_1.nii.gz",7,0.988127202221815,93456,7709.37494223753,0.465863774126655,0.442962831850641,Inf
"22042_XeVent_Noise_1.nii.gz",8,0.58742340605219,92862,8196.78741947112,0.462902775562291,0.424288529700484,NA
"22042_XeVent_Noise_1.nii.gz",9,0.570580240094201,92794,8199.29118887724,0.46256380602967,0.426042946376025,NA
"22042_XeVent_Noise_1.nii.gz",10,0.610669098740544,92748,8098.78114286341,0.462334503110544,0.421399076155681,NA
"2208_XeVent_Noise_1.nii.gz",1,0.792721249189935,157516,13558.3026961342,0.576850678600464,0.305537424120932,NA
"2208_XeVent_Noise_1.nii.gz",2,0.826792257177999,157932,13473.21379627,0.578374142136218,0.307695986222452,NA
"2208_XeVent_Noise_1.nii.gz",3,0.760241213573514,157686,13667.4224343875,0.577473247833825,0.305254325561855,NA
"2208_XeVent_Noise_1.nii.gz",4,0.908122739672091,157616,13215.5816368407,0.577216895796559,0.33097821652999,NA
"2208_XeVent_Noise_1.nii.gz",5,0.977111367077554,158162,13012.7293063369,0.579216441687236,0.351502083834892,Inf
"2208_XeVent_Noise_1.nii.gz",6,0.965920825922627,158334,13097.476092744,0.579846335264519,0.338673415790243,NA
"2208_XeVent_Noise_1.nii.gz",7,0.986498070572358,157684,12936.4839890907,0.577465923489903,0.360963609075154,Inf
"2208_XeVent_Noise_1.nii.gz",8,0.880155441470951,157890,13304.0240528947,0.578220330913858,0.323865493680846,NA
"2208_XeVent_Noise_1.nii.gz",9,0.964384480474571,158074,13082.1704621213,0.578894170554673,0.341540116749049,NA
"2208_XeVent_Noise_1.nii.gz",10,0.988522358033611,159048,13015.2631936508,0.582461126044635,0.347827711017867,Inf
"64_XeVent_Noise_1.nii.gz",1,0.963596348629947,67370,7238.05733605365,0.224662522676342,0.687105318249868,Inf
"64_XeVent_Noise_1.nii.gz",2,0.722800585907354,68914,8262.51196670843,0.229811386191442,0.649375125940673,NA
"64_XeVent_Noise_1.nii.gz",3,0.853260195644813,65314,7604.66278016323,0.217806264005976,0.677340870493251,NA
"64_XeVent_Noise_1.nii.gz",4,0.81108279298433,65198,7755.71247533068,0.217419432291111,0.675974227896302,NA
"64_XeVent_Noise_1.nii.gz",5,0.702410598045999,71000,8413.63571828493,0.236767687546687,0.650243380803198,NA
"64_XeVent_Noise_1.nii.gz",6,0.800124208441702,64856,7811.24036245205,0.216278945683492,0.666537248361559,NA
"64_XeVent_Noise_1.nii.gz",7,0.924320790498924,65622,7273.25539218856,0.218833368904066,0.690461741397322,Inf
"64_XeVent_Noise_1.nii.gz",8,0.785254238911598,65134,7802.18341235324,0.217206007896703,0.672724447001092,NA
"64_XeVent_Noise_1.nii.gz",9,0.849166194971065,65036,7589.4049832645,0.216879201792765,0.679981227678078,NA
"64_XeVent_Noise_1.nii.gz",10,0.866043661179375,64614,7472.08070084899,0.215471934692135,0.687607100296598,Inf
"65_XeVent_Noise_1.nii.gz",1,0.997568179394962,102814,9187.40888390192,0.436633116745233,0.587629105478893,Inf
"65_XeVent_Noise_1.nii.gz",2,0.898833916056687,102488,9426.72233599781,0.435248651632904,0.566038620491088,NA
"65_XeVent_Noise_1.nii.gz",3,0.896279733016687,103478,9539.22533542425,0.439453008875865,0.55545879781125,NA
"65_XeVent_Noise_1.nii.gz",4,0.978204923412039,103540,9374.25378363526,0.439716312056738,0.565127589753569,NA
"65_XeVent_Noise_1.nii.gz",5,0.961599157437799,103216,9415.66290815469,0.438340340595405,0.562919337763787,NA
"65_XeVent_Noise_1.nii.gz",6,0.883284136333271,102830,9487.24259202852,0.4367010659532,0.562904643959564,NA
"65_XeVent_Noise_1.nii.gz",7,0.838816250345242,102766,9513.66953388649,0.436429269121332,0.562915462634801,NA
"65_XeVent_Noise_1.nii.gz",8,0.793873909662358,102874,9641.78645272752,0.436887926275109,0.557894925622178,NA
"65_XeVent_Noise_1.nii.gz",9,0.972663673808362,103640,9420.72024847357,0.440140994606532,0.561407400625649,NA
"65_XeVent_Noise_1.nii.gz",10,0.800900308849897,103012,9630.21162799655,0.437473988193825,0.556227126274411,NA
"7_XeVent_Noise_1.nii.gz",1,0.915606004153665,35804,4231.5290380665,0.174188024208457,0.727109878751205,Inf
"7_XeVent_Noise_1.nii.gz",2,0.945390649993262,35804,4149.06326777503,0.174188024208457,0.731058115567106,Inf
"7_XeVent_Noise_1.nii.gz",3,0.762421207318234,37558,4558.50677305628,0.182721310837371,0.714175552828942,NA
"7_XeVent_Noise_1.nii.gz",4,0.690560376334238,41784,4816.27075650861,0.203280985463249,0.702700500929442,NA
"7_XeVent_Noise_1.nii.gz",5,0.961187752759609,36424,4198.0207241032,0.177204351295075,0.721719420590284,Inf
"7_XeVent_Noise_1.nii.gz",6,0.999688087623989,27244,3396.35716614139,0.132543250238387,0.824971332308594,Inf
"7_XeVent_Noise_1.nii.gz",7,0.657649378588812,43928,4949.59250847986,0.213711639130519,0.695961194609835,NA
"7_XeVent_Noise_1.nii.gz",8,0.713083511741641,40274,4742.52907213019,0.19593476949423,0.705329845199473,NA
"7_XeVent_Noise_1.nii.gz",9,0.971740483956515,36146,4134.40007739938,0.175851869149785,0.729988862060549,Inf
"7_XeVent_Noise_1.nii.gz",10,0.672078175516359,43956,4936.55669470128,0.213847860353786,0.702579892521798,NA
